	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
NAV1	-0.0111222618122326	0.925971654320921	Q8NEY1	Q8NEY1;A0A0A0MRJ3;H0Y6F6	NAV1_HUMAN	Neuron navigator 1	8.0
NCAPG2	-0.273322261637897	0.103774751152277	Q86XI2	Q86XI2;H0Y6U5	CNDG2_HUMAN	Condensin-2 complex subunit G2	8.0
NCOA6	-0.062447262034695	0.762430383823161	Q14686	Q14686	NCOA6_HUMAN	Nuclear receptor coactivator 6	8.0
NDC1	0.621827738145456	0.0765725822230544	Q9BTX1	Q9BTX1	NDC1_HUMAN	Nucleoporin NDC1	8.0
NDOR1	-0.725147261968505	0.0001436874181252	Q9UHB4	Q9UHB4	NDOR1_HUMAN	NADPH-dependent diflavin oxidoreductase 1	8.0
NDRG1	0.114552738225747	0.663520372850632	Q92597	Q92597;E5RJY1;E7ESM1	NDRG1_HUMAN	Protein NDRG1	8.0
NDUFAF2	0.0862527383110496	0.9624337166934	Q8N183	Q8N183;D6RA56;H0YA50	NDUF2_HUMAN	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	8.0
NDUFB10	1.474602738153	8.68478484779361e-06	O96000	O96000;H3BPJ9	NDUBA_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	8.0
NECAB2	2.03007827932077	0.0088562013122414	Q7Z6G3	Q7Z6G3;H3BQC7	NECA2_HUMAN	N-terminal EF-hand calcium-binding protein 2	8.0
NECTIN1	-0.416772261999814	0.799335718421535	Q15223	Q15223	NECT1_HUMAN	Nectin-1	8.0
NEFL	-0.196097261858839	0.486834942614916	P07196	P07196;A0A0S2Z436;A0A087X0W2	NFL_HUMAN	Neurofilament light polypeptide	8.0
NEFM	0.212752737897951	0.336213769293372	P07197	P07197;E7ESP9;E7EMV2	NFM_HUMAN	Neurofilament medium polypeptide	8.0
NFKB2	-0.332722261693974	0.0839459306231493	Q00653	Q00653	NFKB2_HUMAN	Nuclear factor NF-kappa-B p100 subunit	8.0
NFX1	-0.723647261869075	0.0006915757698715	Q12986	Q12986	NFX1_HUMAN	Transcriptional repressor NF-X1	8.0
NGFR	-1.16434726196007	2.17303206261207e-05	P08138	P08138	TNR16_HUMAN	Tumor necrosis factor receptor superfamily member 16	8.0
NGLY1	0.214563809093121	0.928223066383077	Q96IV0	Q96IV0;A0A0C4DFP4;H0Y2P2	NGLY1_HUMAN	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	8.0
NIFK	1.45052773804505	2.26737505542812e-07	Q9BYG3	Q9BYG3;H7BZL0;C9J808	MK67I_HUMAN	MKI67 FHA domain-interacting nucleolar phosphoprotein	8.0
NIN	0.131927738198694	0.939250018079615	Q8N4C6	Q8N4C6;C9J066;H9KV85;E9PN67;H0YDJ4;A0A669KBI5	NIN_HUMAN	Ninein	8.0
NISCH	-0.40997226188534	0.0167011599570337	Q9Y2I1	Q9Y2I1	NISCH_HUMAN	Nischarin	8.0
NIT1	-0.546097261913914	5.25660006169702e-06	Q86X76	Q86X76	NIT1_HUMAN	Deaminated glutathione amidase	8.0
NME1	0.99175273823289	2.88657946563593e-06	P15531	P15531;E7ERL0;J3KPD9;Q32Q12	NDKA_HUMAN	Nucleoside diphosphate kinase A	8.0
NME6	-1.95754842815077	1.18209095880768e-08	O75414	O75414;C9J9V6;A0A0C4DG91;A0A2R8Y547;C9JQB1;A0A2R8Y7V2	NDK6_HUMAN	Nucleoside diphosphate kinase 6	8.0
NME7	-0.694672261824493	8.20376707108793e-05	Q9Y5B8	Q9Y5B8;B4DXC8;E9PNU1	NDK7_HUMAN	Nucleoside diphosphate kinase 7	8.0
NMRAL1	-0.29822226182813	0.104572229168479	Q9HBL8	Q9HBL8;I3L543;I3L3I6;I3L1Y8;I3L3Z0	NMRL1_HUMAN	NmrA-like family domain-containing protein 1	8.0
NOC4L	-0.494097261968996	0.0117692328606465	Q9BVI4	Q9BVI4;F5H303	NOC4L_HUMAN	Nucleolar complex protein 4 homolog	8.0
NOP56	0.084027738097106	0.67042347362101	O00567	O00567;H0Y653;H0YDU4;A0A494C128	NOP56_HUMAN	Nucleolar protein 56	8.0
NOP58	0.134727738141347	0.406243850023658	Q9Y2X3	Q9Y2X3	NOP58_HUMAN	Nucleolar protein 58	8.0
NPR2	-0.771097261761454	0.0008086342384398	P20594	P20594	ANPRB_HUMAN	Atrial natriuretic peptide receptor 2	8.0
NQO2	0.994802738116125	1.80589320516068e-05	P16083	P16083;Q5TD07	NQO2_HUMAN	Ribosyldihydronicotinamide dehydrogenase [quinone]	8.0
NR2C2AP	1.30727773836788	0.37497414628444	Q86WQ0	Q86WQ0	NR2CA_HUMAN	Nuclear receptor 2C2-associated protein	8.0
NRBF2	0.116927737899069	0.560232362404886	Q96F24	Q96F24	NRBF2_HUMAN	Nuclear receptor-binding factor 2	8.0
NSG2	-0.879172588310656	0.600542054482959	Q9Y328	Q9Y328;E5RGE8;E5RHS6	NSG2_HUMAN	Neuronal vesicle trafficking-associated protein 2	8.0
NSMCE1	0.906302738207106	0.010968003772703	Q8WV22	Q8WV22	NSE1_HUMAN	Non-structural maintenance of chromosomes element 1 homolog	8.0
NT5C	-0.506197261808961	0.0510951157299111	Q8TCD5	Q8TCD5;J3KRC4	NT5C_HUMAN	"""5'(3')-deoxyribonucleotidase, cytosolic type"""	8.0
NT5DC1	0.513102738163173	0.173584634237872	Q5TFE4	Q5TFE4	NT5D1_HUMAN	5'-nucleotidase domain-containing protein 1	8.0
NTRK3	-8.881784197001249e-16	1.0	Q16288	Q16288;B7Z7U4;H0YM90;A0A0D9SFP6	NTRK3_HUMAN	NT-3 growth factor receptor	8.0
NUBP2	-0.682697261590508	0.0004035141695948	Q9Y5Y2	Q9Y5Y2;H3BNS4;H3BNF0	NUBP2_HUMAN	Cytosolic Fe-S cluster assembly factor NUBP2	8.0
NUCKS1	1.27197773811494	0.376811474497275	Q9H1E3	Q9H1E3	NUCKS_HUMAN	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	8.0
NUDC	1.24535273841475	1.7423513370126e-05	Q9Y266	Q9Y266	NUDC_HUMAN	Nuclear migration protein nudC	8.0
NUMBL	-0.18594726160773	0.298845371766514	Q9Y6R0	Q9Y6R0;M0QYC2;A0A0C4DGH3;M0R0Q4;M0QZV7	NUMBL_HUMAN	Numb-like protein	8.0
OCIAD2	1.19367773815826	0.0005627267565005	Q56VL3	Q56VL3	OCAD2_HUMAN	OCIA domain-containing protein 2	8.0
OGFOD3	0.466607782937373	0.775582672999507	Q6PK18	Q6PK18;J3QRG1;K7ENS7	OGFD3_HUMAN	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3	8.0
OGFR	-0.52297226185868	0.0010201736086615	Q9NZT2	Q9NZT2;A0A0A0MRN5	OGFR_HUMAN	Opioid growth factor receptor	8.0
OPLAH	-0.806097261721142	6.39886382537578e-06	O14841	O14841	OPLA_HUMAN	5-oxoprolinase	8.0
OSTC	0.0715527381688084	0.761064497103328	Q9NRP0	Q9NRP0;A0A087WUD3	OSTC_HUMAN	Oligosaccharyltransferase complex subunit OSTC	8.0
OSTF1	1.36220095851299	0.565942133287385	Q92882	Q92882	OSTF1_HUMAN	Osteoclast-stimulating factor 1	8.0
OXNAD1	-1.60509702538202	0.478367919693597	Q96HP4	Q96HP4;C9JLB7;U3KQU8	OXND1_HUMAN	Oxidoreductase NAD-binding domain-containing protein 1	8.0
P4HB	0.652302738240472	0.0018007022604023	P07237	P07237;I3L3U6;H7BZ94;I3L398;I3L312	PDIA1_HUMAN	Protein disulfide-isomerase	8.0
PAG1	6.66133814775094e-16	1.0	Q9NWQ8	Q9NWQ8	PHAG1_HUMAN	Phosphoprotein associated with glycosphingolipid-enriched microdomains 1	8.0
PAK6	0.0	1.0	Q9NQU5	Q9NQU5	PAK6_HUMAN	Serine/threonine-protein kinase PAK 6	8.0
PANK1	-0.730472261751995	0.0017987700781173	Q8TE04	Q9H999;Q8TE04	PANK1_HUMAN	Pantothenate kinase 1	8.0
PAPSS1	0.671877738150496	2.16563273647277e-07	O43252	O43252	PAPS1_HUMAN	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	8.0
PARD3	15.6537790965907	1.40563276727266e-14	F5GZI3	F5GZI3	F5GZI3_HUMAN	Partitioning defective 3 homolog	8.0
PARD3	-0.0775972618857459	0.618518814309014	Q8TEW0	Q8TEW0;Q5VWU8;Q5VWV2	PARD3_HUMAN	Partitioning defective 3 homolog	8.0
PARD6G	0.64285835507177	0.725552859398411	Q9BYG4	Q9BYG4	PAR6G_HUMAN	Partitioning defective 6 homolog gamma	8.0
PARP1	0.434402738105973	0.0023631415195072	P09874	P09874	PARP1_HUMAN	Poly [ADP-ribose] polymerase 1	8.0
PAWR	0.383477738002881	0.299340194860137	Q96IZ0	Q96IZ0	PAWR_HUMAN	PRKC apoptosis WT1 regulator protein	8.0
PBDC1	0.14037773820748	0.430207045073332	Q9BVG4	Q9BVG4;A6NDF3	PBDC1_HUMAN	Protein PBDC1	8.0
PBRM1	0.299902738092445	0.0695024232013121	Q86U86	Q86U86;E7EVG2;H0Y5B5	PB1_HUMAN	Protein polybromo-1	8.0
PBX1	-0.0131970499861946	0.995787392452683	P40424	P40424;H0YLF5;F8WA05	PBX1_HUMAN	Pre-B-cell leukemia transcription factor 1	8.0
PBX2	-0.350797262194174	0.1531687283983	P40425	P40426;P40425;P40424;U3KQA2;H0YLD4;H0YKH1;A0A087X0P4;H0YLF5;H0YLT4;H0YLB0;H0Y5D0;Q5JS98;A0A0A0MTI0	PBX2_HUMAN	Pre-B-cell leukemia transcription factor 2	8.0
PC	-0.440147261884231	0.001771342244014	P11498	P11498	PYC_HUMAN	"""Pyruvate carboxylase, mitochondrial"""	8.0
PCBD1	-0.153597261799376	0.516629819975872	P61457	P61457	PHS_HUMAN	Pterin-4-alpha-carbinolamine dehydratase	8.0
PCBP3	1.50655273800145	3.23205565627981e-07	P57721	P57721;F8VRH0;E9PFP8	PCBP3_HUMAN	Poly(rC)-binding protein 3	8.0
PCBP4	-0.377822261860526	0.0330481125021505	P57723	P57723;C9J0A4	PCBP4_HUMAN	Poly(rC)-binding protein 4	8.0
PCDH1	-5.3290705182007506e-15	0.999999999999997	Q08174	Q08174;D6RAX3;H0Y9F5	PCDH1_HUMAN	Protocadherin-1	8.0
PCK2	0.504952737981611	0.0141545238133355	Q16822	Q16822;H0YML5;H0YM31	PCKGM_HUMAN	"""Phosphoenolpyruvate carboxykinase [GTP], mitochondrial"""	8.0
PCM1	-2.2204460492503099e-16	1.0	A0A4W8VX11	A0A4W8VX11	A0A4W8VX11_HUMAN	Pericentriolar material 1 protein	8.0
PCM1	-0.269547261565734	0.0403238972968242	Q15154	Q15154;A0A5H1ZRS1;A0A4W8VX11;E7EV93	PCM1_HUMAN	Pericentriolar material 1 protein	8.0
PCMTD2	-0.725972262058534	2.77678291542288e-05	Q9NV79	Q9NV79;A0A0G2JM70;V9GZ41	PCMD2_HUMAN	Protein-L-isoaspartate O-methyltransferase domain-containing protein 2	8.0
PCNA	0.796352738049624	0.0062842609415714	P12004	P12004	PCNA_HUMAN	Proliferating cell nuclear antigen	8.0
PCNT	-0.354672261923692	0.0148580191255433	O95613	O95613	PCNT_HUMAN	Pericentrin	8.0
PCSK1N	-0.333647261768007	0.824256739988613	Q9UHG2	Q9UHG2	PCS1N_HUMAN	ProSAAS	8.0
PCTP	-0.745547261782622	8.06452937369151e-05	Q9UKL6	Q9UKL6;I3L2M9;J3QT99;I3L3H0	PPCT_HUMAN	Phosphatidylcholine transfer protein	8.0
PCYT2	-0.110772261806879	0.497221908041531	Q99447	Q99447;I3L2Q1;I3L1L9;I3L1R7	PCY2_HUMAN	Ethanolamine-phosphate cytidylyltransferase	8.0
PDCD2L	-0.6300222620347	0.0002905916385972	Q9BRP1	Q9BRP1;K7ESF4;U3KQA4	PDD2L_HUMAN	Programmed cell death protein 2-like	8.0
PDCD4	-0.561147261849154	0.0239143910702987	Q53EL6	Q53EL6;Q5VZS7	PDCD4_HUMAN	Programmed cell death protein 4	8.0
PDCD7	0.39920273816395	0.0136864152109525	Q8N8D1	Q8N8D1	PDCD7_HUMAN	Programmed cell death protein 7	8.0
PDLIM1	0.767577738176627	0.0061454834306653	O00151	O00151	PDLI1_HUMAN	PDZ and LIM domain protein 1	8.0
PDLIM4	0.393852738260676	0.121979439612078	P50479	P50479	PDLI4_HUMAN	PDZ and LIM domain protein 4	8.0
PDLIM7	1.10725273821166	4.08570928272769e-05	Q9NR12	Q9NR12;D6RF83;H7BYK4;D6RH06	PDLI7_HUMAN	PDZ and LIM domain protein 7	8.0
PDP2	-1.89027226165625	1.96530077671993e-13	Q9P2J9	Q9P2J9	PDP2_HUMAN	"""[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial"""	8.0
PDPK1	-0.0868722621766445	0.590792420681194	O15530	O15530;E9PER6	PDPK1_HUMAN	3-phosphoinositide-dependent protein kinase 1	8.0
PDPR	0.401652738033576	0.0034496329096346	Q8NCN5	Q8NCN5;A8MT40	PDPR_HUMAN	"""Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial"""	8.0
PDXP	-0.208372261729703	0.17860231326553	Q96GD0	Q96GD0	PLPP_HUMAN	Pyridoxal phosphate phosphatase	8.0
PFDN4	1.93007773798514	0.0003902933964388	Q9NQP4	Q9NQP4;E9PQY2	PFD4_HUMAN	Prefoldin subunit 4	8.0
PFKFB2	-0.716522261868093	0.0005202481661271	O60825	Q16875;O60825;Q5VX20;Q5W015;F2Z2I2;F6XNB3;A0A1W2PR17;F6RAZ1;A0A1W2PNV9	F262_HUMAN	"""6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2"""	8.0
PFN1	1.386852738005	6.21069452966716e-05	P07737	P07737;I3L3D5	PROF1_HUMAN	Profilin-1	8.0
PFN2	1.39845273808308	6.68236222738122e-06	C9J0J7;G5E9Q6	G5E9Q6;C9J0J7	C9J0J7_HUMAN;G5E9Q6_HUMAN	Profilin	8.0
PFN2	0.963002738142976	1.02821931553694e-06	P35080	P35080;G5E9Q6;C9J0J7;C9J712;C9JQ45	PROF2_HUMAN	Profilin-2	8.0
PGK1	1.24827773808321	1.7037381160716e-05	P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	8.0
PGP	-0.0293722620444896	0.858433786134453	A6NDG6	A6NDG6	PGP_HUMAN	Glycerol-3-phosphate phosphatase	8.0
PGRMC2	-0.0111222619299625	0.963663474556981	O15173	O15173	PGRC2_HUMAN	Membrane-associated progesterone receptor component 2	8.0
PHGDH	1.1927027377305	3.94757107283825e-06	O43175	O43175;A0A2C9F2M7;A0A286YFM8;A0A286YFA2;A0A286YF22;A0A286YFB2;A0A286YF34;A0A286YFL2;A0A286YFC8;A0A286YER3	SERA_HUMAN	D-3-phosphoglycerate dehydrogenase	8.0
PHPT1	1.82657773818746	1.50383647662977e-08	Q9NRX4	Q9NRX4	PHP14_HUMAN	14 kDa phosphohistidine phosphatase	8.0
PHYHIPL	0.209688205771	0.936737297334702	Q96FC7	Q96FC7	PHIPL_HUMAN	Phytanoyl-CoA hydroxylase-interacting protein-like	8.0
PICALM	0.840452738217706	0.617934868907779	Q13492	Q13492;E9PKP6;E9PLJ8;E9PK13;E9PI56	PICAL_HUMAN	Phosphatidylinositol-binding clathrin assembly protein	8.0
PIEZO1	-0.830708647054095	0.705414758010362	Q92508	Q92508	PIEZ1_HUMAN	Piezo-type mechanosensitive ion channel component 1	8.0
PINX1	-0.978997261834653	0.0006062940320113	Q96BK5	Q96BK5;E5RGR1	PINX1_HUMAN	PIN2/TERF1-interacting telomerase inhibitor 1	8.0
PIP4K2B	0.960227738111762	0.0009677694658856	P78356	P78356	PI42B_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	8.0
PIP4P1	1.00425203443395	0.523375788171472	Q86T03	Q86T03;G3V5T5	PP4P1_HUMAN	"""Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"""	8.0
PIP4P2	-0.709652543036274	0.120302277266387	Q8N4L2	Q8N4L2	PP4P2_HUMAN	"""Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"""	8.0
PITPNA	-0.436647262045422	0.799765999502786	Q00169	Q00169;F5GWE5	PIPNA_HUMAN	Phosphatidylinositol transfer protein alpha isoform	8.0
PLBD2	-0.333347261854698	0.0868798666362071	Q8NHP8	Q8NHP8	PLBL2_HUMAN	Putative phospholipase B-like 2	8.0
PLCB3	0.0933527381273329	0.378246776470161	Q01970	Q01970	PLCB3_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3"""	8.0
PLCD1	-0.227172261848654	0.211288300959712	P51178	P51178	PLCD1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1"""	8.0
PLD3	0.123502738325016	0.496484203962514	Q8IV08	Q8IV08;M0QX50;M0QX99;M0R2E7;A0A0A0MS28;E2QRG1;M0QY94;M0R1F7	PLD3_HUMAN	5'-3' exonuclease PLD3	8.0
PLPBP	1.4844027381103	0.0005250434203765	O94903	O94903;E5RFX7	PLPHP_HUMAN	Pyridoxal phosphate homeostasis protein	8.0
PLS3	0.0737777383294755	0.772906592712353	P13797	P13797;P13796;U3KQI3;Q5TBN3;A0A0A0MSQ0	PLST_HUMAN	Plastin-3	8.0
PLXNA1	-0.360822261736228	0.0308362900448233	Q9UIW2	Q9UIW2	PLXA1_HUMAN	Plexin-A1	8.0
PMEL	-0.229047261990569	0.463511372868442	P40967	P40967;F8VZC6;H0YIJ2	PMEL_HUMAN	Melanocyte protein PMEL	8.0
PMF1	-0.387247261753274	0.310480721697457	Q6P1K2	Q6P1K2;A0A087WT04;U3KQ54	PMF1_HUMAN	Polyamine-modulated factor 1	8.0
PMPCB	-0.583547261875268	2.1874794293115e-06	O75439	O75439;F8WBE1;F8WEA6;F8WAZ6;G3V0E4	MPPB_HUMAN	Mitochondrial-processing peptidase subunit beta	8.0
PMS2	-0.409847261830272	0.0534405021603397	P54278	P54278;C9J167;A0A2R8Y6S3	PMS2_HUMAN	Mismatch repair endonuclease PMS2	8.0
PMVK	-0.556672261769798	0.0012288519363451	Q15126	Q15126	PMVK_HUMAN	Phosphomevalonate kinase	8.0
PNPLA4	-0.766047261893021	0.0041061159627403	P41247	P41247;C9IZF6	PLPL4_HUMAN	Patatin-like phospholipase domain-containing protein 4	8.0
PNPO	-1.85559726173665	1.04336593196666e-07	Q9NVS9	Q9NVS9;J3QQZ9;J3QQV6	PNPO_HUMAN	Pyridoxine-5'-phosphate oxidase	8.0
PODXL	0.0464027382090535	0.861177579980122	O00592	O00592;G3V0E6	PODXL_HUMAN	Podocalyxin	8.0
PODXL2	-1.37529726179721	2.89179565911231e-05	Q9NZ53	Q9NZ53	PDXL2_HUMAN	Podocalyxin-like protein 2	8.0
POGK	-0.168718280602512	0.918309701545579	Q9P215	Q9P215	POGK_HUMAN	Pogo transposable element with KRAB domain	8.0
POLB	0.366502738248947	0.836503646837219	P06746	P06746;H0YAV8;H0YBX1;E7EW18	DPOLB_HUMAN	DNA polymerase beta	8.0
POLR2G	0.90419637819388	0.584524029247045	P62487	P62487;E9PIU7;E9PKH3;H0YEE4	RPB7_HUMAN	DNA-directed RNA polymerase II subunit RPB7	8.0
POLR2J	1.25255074933052	0.0240614115936384	P52435	P52435;A0A0B4J1Z8;E7EWC6;H0Y980;E7EP90;D6RAG0;A0A0B4J2F8;E2QRJ6;F6S314	RPB11_HUMAN	DNA-directed RNA polymerase II subunit RPB11-a	8.0
POLR3F	-0.183947261808949	0.204067995397248	Q9H1D9	Q9H1D9	RPC6_HUMAN	DNA-directed RNA polymerase III subunit RPC6	8.0
PPAT	-0.502597261806741	0.0011371819349491	Q06203	Q06203	PUR1_HUMAN	Amidophosphoribosyltransferase	8.0
PPIB	0.944352738361133	0.0001196894462735	P23284	P23284	PPIB_HUMAN	Peptidyl-prolyl cis-trans isomerase B	8.0
PPIF	3.97465109478108	0.196849297369413	P30405	P30405;H0Y548	PPIF_HUMAN	"""Peptidyl-prolyl cis-trans isomerase F, mitochondrial"""	8.0
PPM1A	-0.185472261888808	0.188262035749855	P35813	P35813	PPM1A_HUMAN	Protein phosphatase 1A	8.0
PPM1E	0.46972773800583	0.211833052686104	Q8WY54	Q8WY54	PPM1E_HUMAN	Protein phosphatase 1E	8.0
PPM1F	-0.0693972618357499	0.631307403199974	P49593	P49593;C9J2F3;A8MX49;B5MCT7	PPM1F_HUMAN	Protein phosphatase 1F	8.0
PPM1H	-0.655672261871455	0.0114264964073164	Q9ULR3	Q9ULR3	PPM1H_HUMAN	Protein phosphatase 1H	8.0
PPP1R18	-0.0036472618499487	0.988108394528695	Q6NYC8	Q6NYC8;A0A0G2JHC2	PPR18_HUMAN	Phostensin	8.0
PPP3CA	-0.440522261591155	0.354156226691562	Q08209	Q08209;E9PPC8;E9PK68	PP2BA_HUMAN	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	8.0
PPP3R1	1.49450486808745	0.345764554393618	P63098	P63098;F6U1T9;D3YTA9;H7BYZ3	CANB1_HUMAN	Calcineurin subunit B type 1	8.0
PRAF2	-1.73837226182559	1.56967426034661e-06	O60831	O60831;A6NP52	PRAF2_HUMAN	PRA1 family protein 2	8.0
PRDM14	-0.0708055375181473	0.966949339303379	Q9GZV8	Q9GZV8	PRD14_HUMAN	PR domain zinc finger protein 14	8.0
PRDX3	0.563152738046313	0.002324516827631	P30048	P30048	PRDX3_HUMAN	"""Thioredoxin-dependent peroxide reductase, mitochondrial"""	8.0
PREP	-0.0918222618486304	0.581960972031387	P48147	P48147;A0A499FJL1	PPCE_HUMAN	Prolyl endopeptidase	8.0
PREX1	-0.321947261917902	0.230903193302018	Q8TCU6	Q8TCU6;H0YDZ4	PREX1_HUMAN	"""Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein"""	8.0
PRKAR1B	1.60952773797236	1.43042179936138e-05	P31321	P31321;H7BYW5	KAP1_HUMAN	cAMP-dependent protein kinase type I-beta regulatory subunit	8.0
PRKRIP1	0.100364213912446	0.954211501997962	Q9H875	Q9H875;E9PC43	PKRI1_HUMAN	PRKR-interacting protein 1	8.0
PROSER1	1.15592773804367	6.87183469298735e-05	Q86XN7	Q86XN7;Q5JS36	PRSR1_HUMAN	Proline and serine-rich protein 1	8.0
PRRC2A	0.739977738255575	6.02799845457789e-06	P48634	P48634	PRC2A_HUMAN	Protein PRRC2A	8.0
PRUNE2	-0.308770212048532	0.280313714955707	Q8WUY3	Q8WUY3;X6R9J3;A0A088AWP5	PRUN2_HUMAN	Protein prune homolog 2	8.0
PRXL2B	-0.438897261985264	0.0477088182145645	Q8TBF2	Q8TBF2;A0A0G2JRR6;J3KPF6;J3QKK8;A0A2P0CTH9;A0A2P0CU24;J3KPF5;J3KRV9;A0A0G2JSF1;A0A0A0MT35;A0A2P0CTB1;A0A0A0MRV4	PXL2B_HUMAN	Prostamide/prostaglandin F synthase	8.0
PSAT1	0.777502738465031	0.0008574653956429	Q9Y617	Q9Y617	SERC_HUMAN	Phosphoserine aminotransferase	8.0
PSMA5	1.07252773804568	7.2760355499603e-06	P28066	P28066	PSA5_HUMAN	Proteasome subunit alpha type-5	8.0
PSMA6	0.716302738033725	9.89569821297414e-06	P60900	P60900;G3V295;G3V5Z7;G3V3I1;G3V3U4	PSA6_HUMAN	Proteasome subunit alpha type-6	8.0
PSMC1	0.882452738237937	8.23385764247651e-07	P62191	P62191	PRS4_HUMAN	26S proteasome regulatory subunit 4	8.0
PSMD7	0.852577738166719	0.0001034103225762	P51665	P51665;H3BTM8;H3BNT7	PSMD7_HUMAN	26S proteasome non-ATPase regulatory subunit 7	8.0
PSMD9	-0.049122262012034	0.842811067173501	O00233	O00233;F5H5V4;J3KN29;F5GX23;F5H169;F5H7X1	PSMD9_HUMAN	26S proteasome non-ATPase regulatory subunit 9	8.0
PSME1	1.44862773806113	0.0002414220534968	Q06323	Q06323;H0YLU2;H0YKK6	PSME1_HUMAN	Proteasome activator complex subunit 1	8.0
PSMG4	-0.654272261815326	0.0021705633450895	Q5JS54	Q5JS54;D6RB92;D6REN3;E2QRC7;H7C465	PSMG4_HUMAN	Proteasome assembly chaperone 4	8.0
PTGES2	-0.615847261811535	0.0001923502284662	Q9H7Z7	Q9H7Z7;X6RJ95;A6NHH0	PGES2_HUMAN	Prostaglandin E synthase 2	8.0
PTGR1	-0.851722261935141	0.0003009162414623	Q14914	Q14914;F2Z3J9	PTGR1_HUMAN	Prostaglandin reductase 1	8.0
PTMA	1.52832773807954	0.0002468718786883	P06454	P06454;B8ZZQ6	PTMA_HUMAN	Prothymosin alpha	8.0
PTPN11	-0.140897261948279	0.360636235720218	Q06124	Q06124;A0A0U1RRI0	PTN11_HUMAN	Tyrosine-protein phosphatase non-receptor type 11	8.0
PTPRT	-4.68877314461783	0.185953714072237	O14522	O14522;A0A087WY22;B1AJR6;A0A075B6H0;B1AJS0;A0A087X1X2;B1AJR9;B1AJR8	PTPRT_HUMAN	Receptor-type tyrosine-protein phosphatase T	8.0
PTRH1	-0.771447261769016	0.0078907406764186	Q86Y79	Q86Y79;C9J7Z1;A0A096LP34;A0A096LPA3;A0A096LP22	PTH_HUMAN	Probable peptidyl-tRNA hydrolase	8.0
PTX3	16.6721834351849	6.0667451838463e-15	P26022	P26022	PTX3_HUMAN	Pentraxin-related protein PTX3	8.0
PUS7	0.622677738169678	7.02082210805022e-05	Q96PZ0	Q96PZ0;H0Y863;E7EUH7	PUS7_HUMAN	Pseudouridylate synthase 7 homolog	8.0
PXK	-1.14221287829616	0.570906607069537	Q7Z7A4	Q7Z7A4;E9PD56;A0A0C4DG95;H7BYG4;H7C4V0;W5RWE6	PXK_HUMAN	PX domain-containing protein kinase-like protein	8.0
PYCR3	-0.700422261789868	9.43523276611863e-05	Q53H96	Q53H96;A0A0A0MQS1	P5CR3_HUMAN	Pyrroline-5-carboxylate reductase 3	8.0
PYM1	4.13502328317128	1.99813985415366e-08	Q9BRP8	Q9BRP8	PYM1_HUMAN	Partner of Y14 and mago	8.0
QRICH1	-0.370147261797097	0.0075833396445995	Q2TAL8	Q2TAL8	QRIC1_HUMAN	Glutamine-rich protein 1	8.0
R3HCC1L	-0.248997261798177	0.450838385090245	Q7Z5L2	Q7Z5L2;A0A384DVK4	R3HCL_HUMAN	Coiled-coil domain-containing protein R3HCC1L	8.0
RAB11FIP1	0.513002738177327	0.0153198541770358	Q6WKZ4	Q6WKZ4;E7EX40	RFIP1_HUMAN	Rab11 family-interacting protein 1	8.0
RAB32	-0.451487956758143	0.245669983507902	Q13637	O14966;P57729;Q13637	RAB32_HUMAN	Ras-related protein Rab-32	8.0
RAB3B	1.12184696576989	0.585018573222739	P20337	P20337	RAB3B_HUMAN	Ras-related protein Rab-3B	8.0
RAB5B	1.57310273810851	2.50947096797302e-05	P61020	P61020	RAB5B_HUMAN	Ras-related protein Rab-5B	8.0
RAB6A	0.825602738483958	0.0232304155645785	P20340	P20340;F5H3K7	RAB6A_HUMAN	Ras-related protein Rab-6A	8.0
RALY	1.81805273811455	7.15783313556948e-07	Q9UKM9	Q9UKM9;Q5QPM1;Q5QPL9	RALY_HUMAN	RNA-binding protein Raly	8.0
RALYL	5.7735510947424	0.0718193492737971	Q86SE5	Q86SE5;B3KT61;E5RIX9;E5RG71	RALYL_HUMAN	RNA-binding Raly-like protein	8.0
