	wt_d3._vs_TET3KO_d3._CI.L	wt_d3._vs_TET3KO_d3._CI.R	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.adj	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
TMEM169	-4.03606537024161	3.03137170220862	-0.502346834016496	0.874133312447217	0.776051880218849	Q96HH4	Q96HH4;C9J1P0	TM169_HUMAN	Transmembrane protein 169
TMEM175	-4.42483571507752	0.781292046885901	-1.82177183409581	0.809150400043753	0.165639768647853	Q9BSA9	Q9BSA9;D6RHV8;D6RCD9;D6RAU7;D6RDY8;D6RIZ2	TM175_HUMAN	Endosomal/lysosomal potassium channel TMEM175
TMEM177	-0.748927101803485	0.841433433623262	0.0462531659098886	0.880684838966297	0.907304797461294	Q53S58	Q53S58	TM177_HUMAN	Transmembrane protein 177
TMEM178B	-1.46781781227595	0.289724144127671	-0.589046834074139	0.813771457974105	0.183861576649603	H3BS89	H3BS89;A0A087X1B3	T178B_HUMAN	Transmembrane protein 178B
TMEM181	13.168816502545	21.4200796297155	17.2944480661303	0.0069764439545331	6.70810242917773e-11	Q9P2C4	Q9P2C4	TM181_HUMAN	Transmembrane protein 181
TMEM184C	13.6333386279487	19.9982348018938	16.8157867149212	0.0002150695013964	5.4748991566581604e-14	Q9NVA4	Q9NVA4	T184C_HUMAN	Transmembrane protein 184C
TMEM192	-3.74747086964126	2.83677720153848	-0.45534683405139	0.874447808117612	0.781947498304801	Q8IY95	Q8IY95	TM192_HUMAN	Transmembrane protein 192
TMEM199	-1.02914990102018	0.0634562326041839	-0.482846834207997	0.7765589850425	0.0818347758104204	Q8N511	Q8N511;J3KS81	TM199_HUMAN	Transmembrane protein 199
TMEM200A	-7.21547667799703	4.85163300974243	-1.1819218341273	0.869581987976113	0.695179578324468	Q86VY9	Q86VY9	T200A_HUMAN	Transmembrane protein 200A
TMEM201	-1.12719781420286	0.598404146940569	-0.264396833631146	0.859243178093631	0.54039263071709	Q5SNT2	Q5SNT2;H0Y4R5	TM201_HUMAN	Transmembrane protein 201
TMEM205	0.749319699479235	3.594491205958	2.17190545271862	0.598730015393764	0.0035538171882644	Q6UW68	Q6UW68;K7EPR0;K7EM09;K7ELQ9	TM205_HUMAN	Transmembrane protein 205
TMEM209	0.822488206255637	2.2072364420569	1.51486232415627	0.325494299800304	6.28350112428134e-05	Q96SK2	Q96SK2;C9JYX1	TM209_HUMAN	Transmembrane protein 209
TMEM214	-0.833550995509223	0.446807327439681	-0.193371834034771	0.859679507554818	0.546175090914197	Q6NUQ4	Q6NUQ4;H7C0H8;H7C085	TM214_HUMAN	Transmembrane protein 214
TMEM219	-0.790204826479771	9.23484582645642	4.22232049998833	0.784515122093637	0.0967281771337643	Q86XT9	Q86XT9;I3L4B3;I3L2J7	TM219_HUMAN	Insulin-like growth factor-binding protein 3 receptor
TMEM223	13.5551093496162	23.445986782726	18.5005480661711	0.0204660925369195	1.4636527697588e-09	A0PJW6	A0PJW6	TM223_HUMAN	Transmembrane protein 223
TMEM230	-0.252325145214981	0.645181476449045	0.196428165617032	0.845049851506177	0.382859064470715	Q96A57	Q96A57;A0A087WTT2;Q5JWB9	TM230_HUMAN	Transmembrane protein 230
TMEM231	10.8714675773147	20.5997523414661	15.7356099593904	0.0615215774578343	4.91922308786433e-08	Q9H6L2	Q9H6L2;H3BMW7;H3BPY4;H3BTN6	TM231_HUMAN	Transmembrane protein 231
TMEM237	-0.263360653861565	0.746566985710818	0.241603165924626	0.840174323152074	0.340547672342456	Q96Q45	Q96Q45;A0A087WWU1	TM237_HUMAN	Transmembrane protein 237
TMEM245	10.9411136635279	22.5969728464097	16.7690432549688	0.114928434051012	5.92245919485623e-07	Q9H330	Q9H330;F8WBJ7;H7C0G1	TM245_HUMAN	Transmembrane protein 245
TMEM248	7.93540281690013	16.8298901424221	12.3826464796611	0.133022230455352	1.12671248181546e-06	Q9NWD8	Q9NWD8	TM248_HUMAN	Transmembrane protein 248
TMEM254	-1.34137606619147	9.69201706611699	4.17532049996276	0.799777487196947	0.13449136264218	Q8TBM7	Q8TBM7;A0A087WZM8	TM254_HUMAN	Transmembrane protein 254
TMEM259	-1.0333697279315	0.0330260601783627	-0.500171833876568	0.765591577242783	0.0653134530925706	Q4ZIN3	Q4ZIN3;A0A0A0MTU3	MBRL_HUMAN	Membralin
TMEM260	-0.366218150252466	7.38060069269511	3.50719127122132	0.772266591925192	0.0748711558737056	Q9NX78	Q9NX78;G3V320;H0YJX9;F5H7D0	TM260_HUMAN	Transmembrane protein 260
TMEM263	12.2429375127474	21.1849756761341	16.7139565944408	0.0205922966723217	1.4906102368402302e-09	Q8WUH6	Q8WUH6	TM263_HUMAN	Transmembrane protein 263
TMEM30A	-1.00225928867355	0.864015620463209	-0.0691218341051716	0.879494167144971	0.882124817477293	Q9NV96	Q9NV96;A0A669KBF5;A0A669KBE6	CC50A_HUMAN	Cell cycle control protein 50A
TMEM30B	-0.284520669326445	0.284520669326444	-2.2204460492503099e-16	0.884849960749713	0.999999999999999	Q3MIR4	Q3MIR4	CC50B_HUMAN	Cell cycle control protein 50B
TMEM33	-0.466984912944344	0.777391244830188	0.155203165942922	0.864744191186852	0.617989585751399	P57088	P57088;D6RAA6;H0Y8N0	TMM33_HUMAN	Transmembrane protein 33
TMEM35A	-0.792613145216616	1.14641947715027	0.176903165966827	0.870746849820934	0.715096027293153	Q53FP2	Q53FP2	TM35A_HUMAN	Transmembrane protein 35A
TMEM35B	-16.4442240961205	-7.82436419508422	-12.1342941456024	0.126862978770915	9.09064897037511e-07	Q8NCS4	Q8NCS4	TM35B_HUMAN	Transmembrane protein 35B
TMEM39A	-5.01153674488455	5.01153674488455	-4.44089209850063e-16	0.884849960749713	1.0	Q9NV64	Q9NV64;C9IYN1;C9JYN8;C9JUZ6	TM39A_HUMAN	Transmembrane protein 39A
TMEM39B	-3.38529030285181	4.80841999049218	0.711564843820181	0.871498507953746	0.728230314904198	Q9GZU3	Q9GZU3	TM39B_HUMAN	Transmembrane protein 39B
TMEM41A	11.9257057743983	20.1979742412427	16.0618400078205	0.0148684244341304	5.49299239550438e-10	Q96HV5	Q96HV5	TM41A_HUMAN	Transmembrane protein 41A
TMEM41B	-19.2937900804529	-12.8389054557139	-16.0663477680834	0.0005963550827874	3.78640110831353e-13	Q5BJD5	Q5BJD5	TM41B_HUMAN	Transmembrane protein 41B
TMEM43	-0.588338294328548	0.467194626372784	-0.0605718339778818	0.876342633477697	0.818326362427413	Q9BTV4	Q9BTV4	TMM43_HUMAN	Transmembrane protein 43
TMEM51	-1.46672341049772	-0.302184520246238	-0.884453965371979	0.601524699719281	0.0037108196614712	Q9NW97	Q9NW97	TMM51_HUMAN	Transmembrane protein 51
TMEM53	-5.4395517993588	4.68407995405497	-0.377735922651912	0.879452597403715	0.881256383920419	Q6P2H8	Q6P2H8;Q5TDE2	TMM53_HUMAN	Transmembrane protein 53
TMEM59	-3.95032876582362	3.95032876582362	8.881784197001249e-16	0.884849960749713	1.0	Q9BXS4	Q9BXS4;Q5T706;Q5T6Z8;Q5T704	TMM59_HUMAN	Transmembrane protein 59
TMEM63A	-1.7298751398852	-0.191168528326134	-0.960521834105666	0.689046540653362	0.0155351352737605	O94886	O94886	CSCL1_HUMAN	CSC1-like protein 1
TMEM63B	-3.07849383975532	2.8090001719342	-0.134746833910558	0.881596802957638	0.926989587036609	Q5T3F8	Q5T3F8;H0YCP6;H3BLW6	CSCL2_HUMAN	CSC1-like protein 2
TMEM63C	7.25347790648731	17.9901703167572	12.6218241116223	0.259322786095125	2.14121693007774e-05	Q9P1W3	Q9P1W3;G3V4J5	CSC1_HUMAN	Calcium permeable stress-gated cation channel 1
TMEM65	1.03503797107152	8.3127530288173	4.67389549994441	0.678552747637462	0.0129589086205638	Q6PI78	Q6PI78	TMM65_HUMAN	Transmembrane protein 65
TMEM68	-1.65174372768098	-0.30074993977966	-0.976246833730322	0.627331950823852	0.0055657460042175	Q96MH6	Q96MH6;E5RHU1;E5RJN2;E5RJI9	TMM68_HUMAN	Transmembrane protein 68
TMEM70	-0.82402574104777	0.25868207306256	-0.282671833992605	0.834674914248489	0.298732609571119	Q9BUB7	Q9BUB7	TMM70_HUMAN	"""Transmembrane protein 70, mitochondrial"""
TMEM74	-22.0726874338199	-10.5188859204988	-16.2957866771593	0.125797279815459	8.75611079915839e-07	Q96NL1	Q96NL1	TMM74_HUMAN	Transmembrane protein 74
TMEM87A	-1.81514337002693	-0.0501002982635745	-0.932621834145252	0.739187091929666	0.0387997002598178	Q8NBN3	Q8NBN3;H3BMU0;H3BTS6	TM87A_HUMAN	Transmembrane protein 87A
TMEM9	-0.996851771520617	0.779658103225117	-0.10859683414775	0.87574575207282	0.806707426619773	Q9P0T7	Q9P0T7;B1ALM5	TMEM9_HUMAN	Proton-transporting V-type ATPase complex assembly regulator TMEM9
TMEM92	-5.53503799497251	5.53503799497251	4.44089209850063e-16	0.884849960749713	1.0	Q6UXU6	Q6UXU6	TMM92_HUMAN	Transmembrane protein 92
TMEM94	10.6651849279005	22.5777089152303	16.6214469215654	0.131778572005352	1.0792109799344e-06	Q12767	Q12767	TMM94_HUMAN	Transmembrane protein 94
TMEM97	-1.68340246865218	-0.0606411991945142	-0.872021833923348	0.734890999215069	0.0357457895038677	Q5BJF2	Q5BJF2;J3KTD1;Q86XC5	SGMR2_HUMAN	Sigma intracellular receptor 2
TMEM9B	-2.1990810663131	0.130987398149446	-1.03404683408183	0.775826707279747	0.080597519966111	Q9NQ34	Q9NQ34;E9PMI7;E9PR12	TMM9B_HUMAN	Transmembrane protein 9B
TMF1	-0.580567671768101	0.310174003948468	-0.135196833909816	0.859530257482016	0.54419017519349	P82094	P82094;A0A2R8Y7M0	TMF1_HUMAN	TATA element modulatory factor
TMLHE	-0.711205421112026	0.862761754330165	0.0757781666090693	0.877792914369388	0.847172248823557	Q9NVH6	Q9NVH6	TMLH_HUMAN	"""Trimethyllysine dioxygenase, mitochondrial"""
TMOD1	-3.72946370667494	3.72946370667494	-1.11022302462516e-15	0.884849960749713	1.0	P28289	P28289	TMOD1_HUMAN	Tropomodulin-1
TMOD2	8.10058285109372	19.558981250863	13.8297820509784	0.235523953993704	1.40735618007487e-05	Q9NZR1	Q9NZR1	TMOD2_HUMAN	Tropomodulin-2
TMOD3	0.270063765899203	1.09319256619702	0.681628166048114	0.549924749158862	0.0016988742082057	Q9NYL9	Q9NYL9;H0YKU1;H0YNJ8	TMOD3_HUMAN	Tropomodulin-3
TMPO	-19.8778864613339	-12.073617013661	-15.9757517374975	0.0090417366327511	1.3017248796045e-10	G5E972	G5E972	G5E972_HUMAN	"""Lamina-associated polypeptide 2, isoforms beta/gamma"""
TMPO	0.163266119492027	0.969290212220778	0.566278165856403	0.640765913984773	0.0069072416204059	P42166	P42167;P42166;H0YJH7;G5E972	LAP2A_HUMAN	"""Lamina-associated polypeptide 2, isoform alpha"""
TMPO	-0.227696754869154	1.10680308673559	0.439553165933216	0.815535533817409	0.191390002620001	P42167	P42167	LAP2B_HUMAN	"""Lamina-associated polypeptide 2, isoforms beta/gamma"""
TMSB10	-9.9702967280171	9.08457609670045	-0.442860315658325	0.881545015746243	0.925862513395742	P63313	P63313	TYB10_HUMAN	Thymosin beta-10
TMSB4X	13.4207126379152	19.2030334942198	16.3118730660675	6.81361134361411e-05	6.0520627761575006e-15	P62328	P62328	TYB4_HUMAN	Thymosin beta-4
TMTC2	-4.68773825206416	3.55394515910245	-0.566896546480855	0.874508659752178	0.783092898881299	Q8N394	Q8N394;F8VSH2;A0A0B4J253	TMTC2_HUMAN	Protein O-mannosyl-transferase TMTC2
TMTC3	-0.503506838208348	0.106463169896595	-0.198521834155876	0.81671757615932	0.196623629505779	Q6ZXV5	Q6ZXV5	TMTC3_HUMAN	Protein O-mannosyl-transferase TMTC3
TMTC4	-3.90924201620546	2.9815983484472	-0.46382183387913	0.874748671404958	0.787625356338288	Q5T4D3	Q5T4D3	TMTC4_HUMAN	Protein O-mannosyl-transferase TMTC4
TMUB1	-0.44561215217098	0.427968483981821	-0.0088218340945793	0.883436576971898	0.967747914602625	Q9BVT8	Q9BVT8;C9JCW7;C9JE12;A0A590UJA9	TMUB1_HUMAN	Transmembrane and ubiquitin-like domain-containing protein 1
TMUB2	-1.66437312903016	-0.298570538992701	-0.98147183401143	0.630051888231161	0.005812785235681	Q71RG4	Q71RG4;E7ESS3;K7EKW3	TMUB2_HUMAN	Transmembrane and ubiquitin-like domain-containing protein 2
TMX1	0.0791188758331421	1.01378745666517	0.546453166249158	0.710924526922257	0.0229163575785262	Q9H3N1	Q9H3N1;G3V448	TMX1_HUMAN	Thioredoxin-related transmembrane protein 1
TMX2	-0.340043979286767	0.56130031116617	0.110628165939701	0.8651139030103	0.623583076689225	Q9Y320	Q9Y320	TMX2_HUMAN	Thioredoxin-related transmembrane protein 2
TMX3	14.2315817884854	21.0380643438403	17.6348230661628	0.0002997129108161	1.03878416447136e-13	Q96JJ7	Q96JJ7	TMX3_HUMAN	Protein disulfide-isomerase TMX3
TMX4	-0.732400562709836	1.43750689469793	0.352553165994046	0.857374521690213	0.516319541631084	Q9H1E5	Q9H1E5;E9PIN7	TMX4_HUMAN	Thioredoxin-related transmembrane protein 4
TNC	-8.13681630224944	0.229384271750947	-3.95371601524925	0.764105273881506	0.0633749984112306	P24821	P24821;E9PC84;J3QSU6;F5H7V9	TENA_HUMAN	Tenascin
TNFAIP1	-6.31868746381757	2.3172749622669	-2.00070625077533	0.842010781041302	0.355870805989677	Q13829	Q13829	BACD2_HUMAN	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2
TNFAIP2	-1.51115206084849	-0.72004160709888	-1.11559683397369	0.125899562864432	8.78772040419825e-07	Q03169	Q03169;H0YLC0	TNAP2_HUMAN	Tumor necrosis factor alpha-induced protein 2
TNFAIP3	-2.83376147039765	2.83376147039765	-2.2204460492503099e-16	0.884849960749713	1.0	P21580	P21580;A0A087X1N1;A0A087WU80;A0A087WXL5;D3TTY5	TNAP3_HUMAN	Tumor necrosis factor alpha-induced protein 3
TNFAIP8	-1.60256617810976	0.828974057381607	-0.386796060364077	0.858065776854162	0.525095492587235	O95379	O95379;D6RCM8	TFIP8_HUMAN	Tumor necrosis factor alpha-induced protein 8
TNFAIP8L1	-1.41699628746794	1.28115261943515	-0.0679218340163956	0.881261862495955	0.919719756920956	Q8WVP5	Q8WVP5	TP8L1_HUMAN	Tumor necrosis factor alpha-induced protein 8-like protein 1
TNFRSF10B	-0.286033376764863	0.883339708468362	0.29865316585175	0.836132685569556	0.309251445076823	O14763	O14763	TR10B_HUMAN	Tumor necrosis factor receptor superfamily member 10B
TNFRSF10D	-3.69174745665294	3.69174745665294	2.2204460492503103e-15	0.884849960749713	0.999999999999999	Q9UBN6	Q9UBN6	TR10D_HUMAN	Tumor necrosis factor receptor superfamily member 10D
TNFRSF19	15.6061483708865	16.3774053858484	15.9917768783675	1.4048045436610901e-14	6.69584576715532e-52	Q9NS68	Q9NS68	TNR19_HUMAN	Tumor necrosis factor receptor superfamily member 19
TNFRSF8	-1.10640885106367	8.87027552899061	3.88193333896347	0.796104973401088	0.124102715798356	P28908	P28908	TNR8_HUMAN	Tumor necrosis factor receptor superfamily member 8
TNIK	-5.14616325426662	5.14616325426662	3.1086244689504403e-15	0.884849960749713	0.999999999999999	Q9UKE5	Q9UKE5	TNIK_HUMAN	TRAF2 and NCK-interacting protein kinase
TNIP1	14.5756362119258	20.7925599203143	17.6840980661201	5.77485079848545e-05	4.554281552334321e-15	Q15025	Q15025;A0A0A0MRZ4;E7EW15;E7EMV7	TNIP1_HUMAN	TNFAIP3-interacting protein 1
TNK1	-1.60034089103706	9.66313189097807	4.0313954999705	0.806584718653973	0.156388378213768	Q13470	Q13470	TNK1_HUMAN	Non-receptor tyrosine-protein kinase TNK1
TNK2	-3.25990349163077	-0.956818543526969	-2.10836101757887	0.478637090563734	0.0006000457243399	Q07912	Q07912;A0A5F9ZHP4;A0A5F9ZHJ2;A0A5F9ZGX5;A0A499FJ16;A0A5F9ZI29;A0A5F9ZHD0;C9J1X3	ACK1_HUMAN	Activated CDC42 kinase 1
TNKS	10.4992696037397	20.7539377158653	15.6266036598025	0.0855223455581206	1.8141974497599e-07	O95271	O95271;E7EQ52;E7EWY6	TNKS1_HUMAN	Poly [ADP-ribose] polymerase tankyrase-1
TNKS1BP1	-0.383632927406931	0.355289259219748	-0.0141718340935917	0.882136056108615	0.938791630823841	Q9C0C2	Q9C0C2;A0A2R8Y5C4	TB182_HUMAN	182 kDa tankyrase-1-binding protein
TNPO1	-0.354611847045594	0.460368179920363	0.0528781664373845	0.875141992202805	0.795103948221778	Q92973	Q92973	TNPO1_HUMAN	Transportin-1
TNPO2	-0.148652955820947	0.8922592875274	0.371803165853226	0.806820449751505	0.157214150849932	O14787	O14787;A0A075B780	TNPO2_HUMAN	Transportin-2
TNPO3	-0.79213066730086	0.10513699959516	-0.34349683385285	0.798274758705402	0.13012845087446	Q9Y5L0	Q9Y5L0;C9J7E5;E9PFH4	TNPO3_HUMAN	Transportin-3
TNRC6A	-0.715496197369408	0.121552529931183	-0.296971833719113	0.807596597215297	0.159967190577437	Q8NDV7	Q8NDV7;H7C269;H3BRT3	TNR6A_HUMAN	Trinucleotide repeat-containing gene 6A protein
TNRC6B	-1.63047813642707	-0.385615531671636	-1.00804683404935	0.564138702818676	0.0021001030092716	Q9UPQ9	Q9UPQ9	TNR6B_HUMAN	Trinucleotide repeat-containing gene 6B protein
TNRC6C	12.5603012835416	19.0784204876485	15.8193608855951	0.0009049310125514	8.40930327108868e-13	Q9HCJ0	Q9HCJ0;A0A1B0GU24	TNR6C_HUMAN	Trinucleotide repeat-containing gene 6C protein
TNS1	-1.66574490589984	9.25662744827408	3.79544127118712	0.809923279920088	0.168543646978514	Q9HBL0	Q9HBL0;A0A087WWW7;E9PGF5;H0Y4U1;A0A494C067;A0A2R8Y4T1;E9PF55	TENS1_HUMAN	Tensin-1
TNS3	-0.716356721415332	0.907349151669829	0.0954962151272483	0.876115518072601	0.813887981356769	Q68CZ2	Q68CZ2;E9PCX8;C9JHU5	TENS3_HUMAN	Tensin-3
TOB1	15.491411740091	16.1720053146002	15.8317085273456	1.4048045436610901e-14	3.46680452279183e-54	P50616	P50616	TOB1_HUMAN	Protein Tob1
TOB2	-1.48161335093928	0.445898485598919	-0.51785743267018	0.832697590281209	0.285075999952697	Q14106	Q14106	TOB2_HUMAN	Protein Tob2
TOE1	-1.08928789633074	-0.452205771778569	-0.770746834054655	0.233415234984146	1.35449775568171e-05	Q96GM8	Q96GM8	TOE1_HUMAN	Target of EGR1 protein 1
TOGARAM1	-5.55138283083807	8.16862346448183	1.30862031682188	0.870029338060725	0.702765636619995	Q9Y4F4	Q9Y4F4;G3XAE9	TGRM1_HUMAN	TOG array regulator of axonemal microtubules protein 1
TOLLIP	-1.13318769301234	-0.153905975114569	-0.643546834063454	0.669564723271925	0.0111217479136082	Q9H0E2	Q9H0E2;E9PQ25;E9PP67;E7EN89	TOLIP_HUMAN	Toll-interacting protein
TOM1	-0.96308791192888	-0.383005756288981	-0.673046834108931	0.271311430612505	2.62516666163474e-05	O60784	O60784	TOM1_HUMAN	Target of Myb protein 1
TOM1L1	-3.19375811311577	11.9430906553835	4.37466627113385	0.827218281524928	0.250637688080814	O75674	O75674;I3NI44;I3L3T4;J3KQU4;I3L1Q1;I3L4G0;I3L4N3;I3L367;I3L4I4	TM1L1_HUMAN	TOM1-like protein 1
TOM1L2	-3.67460301923005	3.43465935174576	-0.119971833742145	0.882468672067326	0.946131153293288	Q6ZVM7	Q6ZVM7	TM1L2_HUMAN	TOM1-like protein 2
TOMM20	12.8999390264716	22.0276816853223	17.4638103558969	0.016836738587398	8.11372833102653e-10	Q15388	Q15388	TOM20_HUMAN	Mitochondrial import receptor subunit TOM20 homolog
TOMM22	-3.37486747689657	3.84023632358707	0.232684423345248	0.880213593637374	0.897268436961656	Q9NS69	Q9NS69	TOM22_HUMAN	Mitochondrial import receptor subunit TOM22 homolog
TOMM34	-0.133216860178293	0.612873192066863	0.239828165944285	0.817918588837084	0.202102475478312	Q15785	Q15785	TOM34_HUMAN	Mitochondrial import receptor subunit TOM34
TOMM40	0.918153034967853	1.77250329669227	1.34532816583006	0.072043020552563	8.93733314917533e-08	O96008	O96008;K7EKG4	TOM40_HUMAN	Mitochondrial import receptor subunit TOM40 homolog
TOMM40L	-1.79855908673863	-0.141834581636266	-0.970196834187448	0.710412553053318	0.0227048076922675	Q969M1	Q969M1	TM40L_HUMAN	Mitochondrial import receptor subunit TOM40B
TOMM5	-1.20970903748888	1.52993453288188	0.160112747696502	0.876174543568685	0.815039431637069	Q8N4H5	Q8N4H5;F8W8Z9	TOM5_HUMAN	Mitochondrial import receptor subunit TOM5 homolog
TOMM7	13.2692999892739	18.7822480111343	16.0257740002041	3.71507698383982e-05	2.1533230542122604e-15	Q9P0U1	Q9P0U1;B5MD00	TOM7_HUMAN	Mitochondrial import receptor subunit TOM7 homolog
TOMM70	0.204206716825835	0.990649614822475	0.597428165824155	0.601402392320766	0.0037037961839393	O94826	O94826	TOM70_HUMAN	Mitochondrial import receptor subunit TOM70
TONSL	-1.25331284162973	-0.700030826607985	-0.976671834118857	0.0328226432434753	6.288181679297911e-09	Q96HA7	Q96HA7	TONSL_HUMAN	Tonsoku-like protein
TOP1	0.513214434478247	1.28479189777604	0.899003166127144	0.2674605758148	2.46008006877504e-05	P11387	P11387	TOP1_HUMAN	DNA topoisomerase 1
TOP1MT	-22.7186579644515	-11.5259057190042	-17.1222818417279	0.0837997199113996	1.67086135580504e-07	Q969P6	Q969P6;E5RJ95;E5RFS0;E5RIC7	TOP1M_HUMAN	"""DNA topoisomerase I, mitochondrial"""
TOP2A	-0.0609534915357883	1.21790982325046	0.578478165857334	0.772422883910232	0.0751128388071091	P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha
TOP2B	11.2794736384158	20.8297106157917	16.0545921271037	0.0477099605279523	2.02841742806986e-08	E9PCY5	E9PCY5	E9PCY5_HUMAN	DNA topoisomerase 2 (Fragment)
TOP2B	0.324291424794637	1.00131490647605	0.662803165635346	0.424263561343639	0.0002736098515996	Q02880	Q02880;E9PCY5	TOP2B_HUMAN	DNA topoisomerase 2-beta
TOP3A	-0.954329375130283	-0.225214293078135	-0.589771834104209	0.564812389655202	0.0021214258777373	Q13472	Q13472	TOP3A_HUMAN	DNA topoisomerase 3-alpha
TOP3B	-0.476993116081569	0.331449448657007	-0.0727718337122809	0.87095616983784	0.718731231949779	O95985	O95985;H0Y6W0	TOP3B_HUMAN	DNA topoisomerase 3-beta-1
TOPBP1	-0.205956348780055	1.45743380074547	0.625738725982707	0.800537781964733	0.136760212754492	Q92547	Q92547;A0A2R8YD63	TOPB1_HUMAN	DNA topoisomerase 2-binding protein 1
TOPORS	-1.20513757552199	-0.441006092673456	-0.823071834097721	0.339710456234586	7.82136045570787e-05	Q9NS56	Q9NS56	TOPRS_HUMAN	E3 ubiquitin-protein ligase Topors
TOR1A	-1.01551630202926	-0.104977366170196	-0.560246834099729	0.694138473094174	0.0169835474032811	O14656	O14656	TOR1A_HUMAN	Torsin-1A
TOR1AIP1	-1.14338158663354	0.179937918824663	-0.481721833904437	0.804591000218611	0.149592685716487	J3KN66	J3KN66	J3KN66_HUMAN	Torsin-1A-interacting protein 1
TOR1AIP1	0.140779525826546	0.778226806422225	0.459503166124385	0.628531395980403	0.0056732642998053	Q5JTV8	Q5JTV8;A0A0A0MSK5;H0YDU3;J3KN66;H0YD16;H0Y4R4	TOIP1_HUMAN	Torsin-1A-interacting protein 1
TOR1AIP2	0.0755026817280018	0.639303650383264	0.357403166055633	0.683442140637478	0.0140957873340789	Q8NFQ8	Q8NFQ8	TOIP2_HUMAN	Torsin-1A-interacting protein 2
TOR1AIP2	-1.6265222145918	-0.449121454005242	-1.03782183429852	0.506995989235698	0.0009048193238524	Q9H496	Q9H496	IFG15_HUMAN	"""Torsin-1A-interacting protein 2, isoform IFRG15"""
TOR1B	-0.310000719348245	0.478657051624608	0.0843281661381816	0.867994050557057	0.668874281856431	O14657	O14657	TOR1B_HUMAN	Torsin-1B
TOR2A	-19.2397434967394	-8.0192403914945	-13.6294919441169	0.229823092048045	1.26841190035397e-05	Q5JU69	Q5JU69	TOR2A_HUMAN	Torsin-2A
TOR3A	-4.81040353313364	5.77534222451524	0.482469345690799	0.878190193994625	0.855226546792288	Q9H497	Q9H497;Q5W0C6;Q5W0C9	TOR3A_HUMAN	Torsin-3A
TOR4A	-4.70667499254144	4.70667499254144	8.881784197001249e-16	0.884849960749713	1.0	Q9NXH8	Q9NXH8	TOR4A_HUMAN	Torsin-4A
TOX3	10.8231140479005	20.7765075664017	15.7998108071511	0.0688439481439477	7.48743152777293e-08	O15405	O15405	TOX3_HUMAN	TOX high mobility group box family member 3
TOX4	-0.108644480559442	0.816400812793802	0.35387816611718	0.798368488620256	0.130395950539473	O94842	O94842;A0A669KB71	TOX4_HUMAN	TOX high mobility group box family member 4
TP53	-2.02619454887003	9.18872709128908	3.58126627120953	0.818547090191761	0.205036129218317	P04637	P04637;E9PFT5;E7EMR6;E7EQX7;A0A087WZU8;A0A0U1RQC9;E7ESS1;J3KP33	P53_HUMAN	Cellular tumor antigen p53
TP53BP1	0.191562328928675	0.853294002920301	0.522428165924488	0.579510739648727	0.0026480352882076	Q12888	Q12888;A6NNK5	TP53B_HUMAN	TP53-binding protein 1
TP53BP2	-0.0240096701706451	7.7261422125345	3.85106627118193	0.753612478345638	0.0513775190181643	Q13625	Q13625	ASPP2_HUMAN	Apoptosis-stimulating of p53 protein 2
TP53I11	-0.0890578636872413	0.93116419564586	0.421053165979309	0.787657913448423	0.103421499750671	O14683	O14683;E9PIK4;E9PIN5;E9PS55;E9PQ46;E9PPM1;E9PKZ4;E9PKN9;E9PMY0;E9PNB3;E9PN66;U3KQ32;E9PMW4	P5I11_HUMAN	Tumor protein p53-inducible protein 11
TP53I3	-0.0302719551229987	0.699278286998464	0.334503165937733	0.769927892327485	0.0713560298441887	Q53FA7	Q53FA7	QORX_HUMAN	Quinone oxidoreductase PIG3
TP53RK	0.0849770448371433	1.63362928744555	0.859303166141348	0.726287562788441	0.0303990310894972	Q96S44	Q96S44	PRPK_HUMAN	EKC/KEOPS complex subunit TP53RK
TPBG	-3.57171407136102	-1.33812128480862	-2.45491767808482	0.321193733508341	5.87677103961074e-05	Q13641	Q13641	TPBG_HUMAN	Trophoblast glycoprotein
TPBGL	-15.8688127772675	-9.77589292252256	-12.822352849895	0.0066687743020519	5.98115331267683e-11	P0DKB5	P0DKB5	TPBGL_HUMAN	Trophoblast glycoprotein-like
TPCN2	-5.8428029691909	5.84280296919091	4.44089209850063e-16	0.884849960749713	1.0	Q8NHX9	Q8NHX9;E7ETX0;A0A1B0GUM5;A0A1B0GTM1	TPC2_HUMAN	Two pore calcium channel protein 2
TPD52	0.943330281733079	2.43537605054265	1.68935316613787	0.293800028754264	3.80354277897991e-05	P55327	P55327;E5RFR7;H0YC44;H0YC42	TPD52_HUMAN	Tumor protein D52
TPD52L2	0.0096814407481225	0.96107489137893	0.485378166063526	0.74764821612733	0.045697888808638	O43399	O43399;A0A087WZ51;A0A087WYR3	TPD54_HUMAN	Tumor protein D54
TPGS1	-4.52216026030539	4.01263397224204	-0.254763144031676	0.880571083986727	0.904873635090292	Q6ZTW0	Q6ZTW0	TPGS1_HUMAN	Tubulin polyglutamylase complex subunit 1
