	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
SPATA20	-0.883935554424674	0.140748305534574	Q8TB22	Q8TB22;A0A0U1RRL8	SPT20_HUMAN	Spermatogenesis-associated protein 20	8.0
SPATA33	1.43634234329902	0.346030266281648	Q96N06	Q96N06;A0A087WYH0;J3KRC8	SPT33_HUMAN	Spermatogenesis-associated protein 33	3.0
SPATA5	-0.241241064558146	0.0743360785920839	Q8NB90	Q8NB90	AFG2H_HUMAN	ATPase family protein 2 homolog	
SPATA5L1	-0.420541064649896	0.0086459866463914	Q9BVQ7	Q9BVQ7	SPA5L_HUMAN	Spermatogenesis-associated protein 5-like protein 1	
SPATS2	1.37648226215265	0.0402612785796546	Q86XZ4	Q86XZ4	SPAS2_HUMAN	Spermatogenesis-associated serine-rich protein 2	
SPATS2L	0.78875893549516	5.23211659539538e-06	Q9NUQ6	Q9NUQ6;B8ZZZ7	SPS2L_HUMAN	SPATS2-like protein	8.0
SPC24	0.426133935376132	0.241002743759664	Q8NBT2	Q8NBT2;K7ERQ7;K7EJH0;A0A0A0MSN0;K7EMX1;K7EJV2;K7ESQ2	SPC24_HUMAN	Kinetochore protein Spc24	
SPC25	-0.333316064643434	0.398581177109263	Q9HBM1	Q9HBM1;C9JW94	SPC25_HUMAN	Kinetochore protein Spc25	
SPCS1	0.89700613934663	0.193560029329119	Q9Y6A9	Q9Y6A9;C9JBL1;A0A5F9YFS9	SPCS1_HUMAN	Signal peptidase complex subunit 1	
SPCS2	-0.0527660645343531	0.796510661029579	Q15005	Q15005;A0A087WUC6;E9PI68;H0YE04	SPCS2_HUMAN	Signal peptidase complex subunit 2	
SPCS3	17.6683755452606	2.9593807714762798e-43	P61009	P61009	SPCS3_HUMAN	Signal peptidase complex subunit 3	1.0
SPDL1	-0.364091064595804	0.244812177598549	Q96EA4	Q96EA4;H0YBG5;D6RC83	SPDLY_HUMAN	Protein Spindly	
SPECC1	-0.273916064630924	0.315228024457076	Q5M775	Q5M775;J3KSG2	CYTSB_HUMAN	Cytospin-B	
SPECC1L	0.374908935256123	0.0123405956547619	Q69YQ0	Q69YQ0;F8WAN1;C9J8U1;A0A494C1J1	CYTSA_HUMAN	Cytospin-A	
SPEG	11.1787839854992	1.0843186307674e-06	Q15772	Q15772;B9ZVR7	SPEG_HUMAN	Striated muscle preferentially expressed protein kinase	7.0
SPEN	-0.336191064814699	0.0270686193927474	Q96T58	Q96T58	MINT_HUMAN	Msx2-interacting protein	
SPG11	-0.806402368078871	0.0231839744917647	Q96JI7	Q96JI7;C4B7M2;H0YLK7	SPTCS_HUMAN	Spatacsin	
SPG21	-0.330366064653134	0.273777723374235	Q9NZD8	Q9NZD8;H3BRR0	SPG21_HUMAN	Maspardin	
SPG7	-0.386316064802323	0.336465979703226	Q9UQ90	Q9UQ90;A0A2R8Y6Z7;A0A2R8YFJ7;A0A2R8Y6E8;A0A2R8Y4L0;A0A2R8YFW4;A0A2R8YFF4;A0A2R8Y7E2;A0A2R8Y729;A0A2R8YDQ1;A0A2R8YFN9;A0A2R8Y3M4;A0A2R8Y7B8;A0A2R8Y7N2;A0A2R8Y632;A0A2U3TZH1;A0A2R8Y4M0;A0A2R8Y4L7;A0A2R8Y6K2;A0A2R8Y726;A0A2R8YGV4;A0A2R8Y4Y7;A0A2R8YG79	SPG7_HUMAN	Paraplegin	
SPHK2	-0.135117387133853	0.816848700392464	Q9NRA0	Q9NRA0;A0A075B7A1;M0QXX5;M0R0E9;M0R344	SPHK2_HUMAN	Sphingosine kinase 2	
SPICE1	0.203283935418298	0.887393297507488	Q8N0Z3	Q8N0Z3	SPICE_HUMAN	Spindle and centriole-associated protein 1	8.0
SPIDR	-0.499121177934192	0.191154324079377	Q14159	Q14159;H0YBC9	SPIDR_HUMAN	DNA repair-scaffolding protein	
SPIN1	0.138908935693678	0.454180301430626	Q9Y657	Q9Y657	SPIN1_HUMAN	Spindlin-1	
SPIN2A;SPIN2B	0.250628554417549	0.900959067348199	Q99865;Q9BPZ2	Q9BPZ2;Q99865;Q5JZB7;Q5JZB8;A0A087X074	SPI2A_HUMAN;SPI2B_HUMAN	Spindlin-2A	
SPIN3	-13.4561045857464	8.89243042886923e-11	Q5JUX0	Q5JUX0	SPIN3_HUMAN	Spindlin-3	2.0
SPIN4	-0.778266064440874	0.0537954171786916	Q56A73	Q56A73	SPIN4_HUMAN	Spindlin-4	3.0
SPINDOC	-0.29721606501775	0.150869074254731	Q9BUA3	Q9BUA3	SPNDC_HUMAN	Spindlin interactor and repressor of chromatin-binding protein	
SPINT1	-0.264316064614029	0.873020171927835	O43278	O43278;H3BMB6;H3BVD9	SPIT1_HUMAN	Kunitz-type protease inhibitor 1	
SPINT2	-0.581491064531829	0.0304552239802593	O43291	O43291;K7EKQ0;K7EQZ3;K7EM91;K7ESI5	SPIT2_HUMAN	Kunitz-type protease inhibitor 2	
SPIRE1	-0.278613125250054	0.911346702162718	Q08AE8	Q08AE8	SPIR1_HUMAN	Protein spire homolog 1	
SPNS1	-1.57580860325697	0.0019125389452624	Q9H2V7	Q9H2V7;H3BMF4;H3BR82	SPNS1_HUMAN	Protein spinster homolog 1	
SPOCK2	0.0	1.0	Q92563	Q92563;F5H283	TICN2_HUMAN	Testican-2	5.0
SPOCK3	-8.881784197001249e-16	0.999999999999998	Q9BQ16	Q9BQ16;A0A0A0MTJ2	TICN3_HUMAN	Testican-3	2.0
SPON2	-8.881784197001249e-16	0.999999999999999	Q9BUD6	Q9BUD6	SPON2_HUMAN	Spondin-2	1.0
SPOUT1	-0.089491064550959	0.588573984631694	Q5T280	Q5T280	CI114_HUMAN	Putative methyltransferase C9orf114	
SPP1	-8.881784197001249e-16	0.999999999999997	P10451	P10451;D6R9C5	OSTP_HUMAN	Osteopontin	
SPPL2A	-0.970866064689851	0.011049066886958	Q8TCT8	Q8TCT8;H0YNA2	SPP2A_HUMAN	Signal peptide peptidase-like 2A	
SPPL2B	0.0130589353917436	0.958154980767726	Q8TCT7	Q8TCT7;A0A087WZ93;A0A087WZ50	SPP2B_HUMAN	Signal peptide peptidase-like 2B	
SPR	-0.941066064624319	2.54197488751683e-07	P35270	P35270	SPRE_HUMAN	Sepiapterin reductase	8.0
SPRY4	-0.439691064663947	0.157443742042201	Q9C004	Q9C004;A0A0C4DFS6	SPY4_HUMAN	Protein sprouty homolog 4	
SPRYD4	0.102133935064145	0.491227732410857	Q8WW59	Q8WW59	SPRY4_HUMAN	SPRY domain-containing protein 4	
SPRYD7	-12.6679519939352	3.56625055549319e-06	Q5W111	Q5W111	SPRY7_HUMAN	SPRY domain-containing protein 7	5.0
SPSB1	0.0	1.0	Q96BD6	Q96BD6;A2A276	SPSB1_HUMAN	SPRY domain-containing SOCS box protein 1	1.0
SPSB3	8.881784197001249e-16	1.0	Q6PJ21	Q6PJ21	SPSB3_HUMAN	SPRY domain-containing SOCS box protein 3	
SPTAN1	16.0543965628006	1.56930832958932e-07	A0A0D9SGF6	A0A0D9SGF6	A0A0D9SGF6_HUMAN	"""Spectrin alpha chain, non-erythrocytic 1"""	1.0
SPTAN1	0.359133935580452	0.028094033504155	Q13813	Q13813;A0A0D9SF54;A0A0D9SGF6	SPTN1_HUMAN	"""Spectrin alpha chain, non-erythrocytic 1"""	1.0
SPTB	-0.120759660752451	0.969955745013675	P11277	P11277;H0YJE6	SPTB1_HUMAN	"""Spectrin beta chain, erythrocytic"""	
SPTBN1	0.10250893547973	0.322786064323934	Q01082	Q01082;A0A087WUZ3	SPTB2_HUMAN	"""Spectrin beta chain, non-erythrocytic 1"""	
SPTBN2	-0.185816064243994	0.13028972967534	O15020	O15020	SPTN2_HUMAN	"""Spectrin beta chain, non-erythrocytic 2"""	8.0
SPTBN4	-3.5527136788005e-15	0.999999999999991	Q9H254	Q9H254;C9JY79	SPTN4_HUMAN	"""Spectrin beta chain, non-erythrocytic 4"""	5.0
SPTLC1	18.2169505453573	1.32459017873331e-06	O15269	O15269	SPTC1_HUMAN	Serine palmitoyltransferase 1	1.0
SPTLC2	0.507008935526002	0.0248026306795104	O15270	O15270;H0YJV2	SPTC2_HUMAN	Serine palmitoyltransferase 2	8.0
SPTY2D1	14.8678252858825	7.43644693636434e-08	Q68D10	Q68D10	SPT2_HUMAN	Protein SPT2 homolog	3.0
SQLE	0.34938393570653	0.142474362759467	Q14534	Q14534;E7EVQ6;H0YBN7	ERG1_HUMAN	Squalene monooxygenase	
SQSTM1	18.2011005452178	5.24569934171138e-51	Q13501	Q13501;D6RBF1;E3W990;C9J6J8;E7EMC7	SQSTM_HUMAN	Sequestosome-1	1.0
SRA1	0.434108935213793	0.0432209678386742	Q9HD15	Q9HD15;R4GMW4	SRA1_HUMAN	Steroid receptor RNA activator 1	
SRBD1	-0.744716064559029	0.0001208111026907	Q8N5C6	Q8N5C6	SRBD1_HUMAN	S1 RNA-binding domain-containing protein 1	
SRC	-0.729541064732068	0.0008760150124977	P12931	P07947;P12931;J3QRU1	SRC_HUMAN	Proto-oncogene tyrosine-protein kinase Src	
SRCAP	-0.295816064201354	0.0158638690516339	Q6ZRS2	Q6ZRS2;A0A087X0E3;A0A0C4DFX4;A0A0A0MS59	SRCAP_HUMAN	Helicase SRCAP	
SRCIN1	0.0	1.0	Q9C0H9	Q9C0H9;A0A087WVV7;A0A590UJ70;A0A087X165	SRCN1_HUMAN	SRC kinase signaling inhibitor 1	2.0
SRD5A3	0.0	1.0	Q9H8P0	Q9H8P0	PORED_HUMAN	Polyprenol reductase	
SREBF1	0.37238481230775	0.859262820781276	P36956	P36956	SRBP1_HUMAN	Sterol regulatory element-binding protein 1	8.0
SREBF2	14.0536947589835	1.03300579692708e-07	Q12772	Q12772;A0A087X1T2;G3V0I8	SRBP2_HUMAN	Sterol regulatory element-binding protein 2	7.0
SREK1	0.0877339355513271	0.668285532478521	A0A087WY03;E5RFV3	A0A087WY03;E5RFV3	A0A087WY03_HUMAN;E5RFV3_HUMAN	Splicing regulatory glutamine/lysine-rich protein 1	
SREK1	-0.146716064379675	0.538233290816243	Q8WXA9	Q8WXA9;H0YC47	SREK1_HUMAN	Splicing regulatory glutamine/lysine-rich protein 1	
SREK1IP1	15.8872251703327	1.52330826059527e-17	Q8N9Q2	Q8N9Q2	SR1IP_HUMAN	Protein SREK1IP1	1.0
SRF	0.433336765580549	0.772787321905449	P11831	P11831	SRF_HUMAN	Serum response factor	
SRFBP1	1.58695997867917	0.0004565938058581	Q8NEF9	Q8NEF9	SRFB1_HUMAN	Serum response factor-binding protein 1	3.0
SRGAP1	-0.959316505113108	0.0990121958678443	Q7Z6B7	Q7Z6B7;G5EA48	SRGP1_HUMAN	SLIT-ROBO Rho GTPase-activating protein 1	
SRGAP2	-0.650191064434658	0.0006622765039262	O75044	Q7Z6B7;O75044;G5EA48;Q5VZB4;B7ZM87;A0A075B7B5	SRGP2_HUMAN	SLIT-ROBO Rho GTPase-activating protein 2	
SRGAP2C	14.7273690059289	3.18108723451888e-14	P0DJJ0	P0DJJ0;A0A087X0L1	SRG2C_HUMAN	SLIT-ROBO Rho GTPase-activating protein 2C	8.0
SRGAP3	-1.24479471981608	0.0079716195755019	O43295	O43295;A0A087WZH4	SRGP3_HUMAN	SLIT-ROBO Rho GTPase-activating protein 3	8.0
SRI	0.42610893531792	0.0219958351008975	P30626	P30626;C9J0K6	SORCN_HUMAN	Sorcin	
SRM	-0.0691160645603475	0.66044265676122	P19623	P19623;K7EL89	SPEE_HUMAN	Spermidine synthase	
SRP14	1.02985893535931	2.52859310505096e-05	P37108	P37108;H0YLA2	SRP14_HUMAN	Signal recognition particle 14 kDa protein	8.0
SRP19	1.19968700545682	0.602582572735665	P09132	P09132;A0A087WWU9;A0A2U3TZN1;A0A087WYR0	SRP19_HUMAN	Signal recognition particle 19 kDa protein	1.0
SRP54	0.621033935527862	0.0136038612700573	P61011	P61011;G3V4F7	SRP54_HUMAN	Signal recognition particle 54 kDa protein	
SRP68	0.166058935404944	0.252337520877549	Q9UHB9	Q9UHB9	SRP68_HUMAN	Signal recognition particle subunit SRP68	
SRP72	0.49710893543822	0.004499581359769	O76094	O76094;R4GNC1	SRP72_HUMAN	Signal recognition particle subunit SRP72	
SRP9	0.963083935454442	0.0060616237999377	P49458	P49458	SRP09_HUMAN	Signal recognition particle 9 kDa protein	
SRPK1	-0.0118410646679443	0.953748408685531	Q96SB4	Q96SB4;H3BLV9	SRPK1_HUMAN	SRSF protein kinase 1	
SRPK2	4.23993685866888	0.112449651736156	C9J2M4	C9J2M4	C9J2M4_HUMAN	SRSF protein kinase 2 (Fragment)	
SRPK2	0.0161339355810455	0.918872506918685	P78362	P78362	SRPK2_HUMAN	SRSF protein kinase 2	
SRPRA	-0.008041064616151	0.973441544724744	P08240	P08240	SRPRA_HUMAN	Signal recognition particle receptor subunit alpha	
SRPRB	0.164108935307599	0.486484482049553	Q9Y5M8	Q9Y5M8;H7C4H2	SRPRB_HUMAN	Signal recognition particle receptor subunit beta	
SRR	-1.39506053041249	1.59895059054376e-05	Q9GZT4	Q9GZT4;V9GYE8	SRR_HUMAN	Serine racemase	8.0
SRRM1	0.692083935400134	0.347026385190812	Q8IYB3	Q8IYB3;M0R088;E9PCT1;A9Z1X7	SRRM1_HUMAN	Serine/arginine repetitive matrix protein 1	8.0
SRRM2	0.00925893546421	0.96106346751907	Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	
SRRM3	0.0	1.0	A6NNA2	A6NNA2;A0A087WXA3	SRRM3_HUMAN	Serine/arginine repetitive matrix protein 3	1.0
SRRM4	0.0	1.0	A7MD48	A7MD48	SRRM4_HUMAN	Serine/arginine repetitive matrix protein 4	
SRRT	0.374283935432473	0.0267285162150431	Q9BXP5	Q9BXP5;H7C1K0;H7C3A1	SRRT_HUMAN	Serrate RNA effector molecule homolog	
SRSF1	0.310083935476932	0.136875290766476	Q07955	Q07955;J3KTL2;J3KSR8	SRSF1_HUMAN	Serine/arginine-rich splicing factor 1	
SRSF10	-0.0150660647033476	0.950092596011074	O75494	O75494;Q6IQ42;R4GMP8;Q5JRI1	SRS10_HUMAN	Serine/arginine-rich splicing factor 10	
SRSF11	0.219408935607273	0.334060617094958	Q05519	Q05519;Q5T760;Q5T757	SRS11_HUMAN	Serine/arginine-rich splicing factor 11	
SRSF12	11.2664676443882	6.55888184095959e-08	Q8WXF0	Q8WXF0	SRS12_HUMAN	Serine/arginine-rich splicing factor 12	7.0
SRSF2	-3.5911576631705	0.272426299220526	Q01130	Q01130;J3KP15;J3QL05	SRSF2_HUMAN	Serine/arginine-rich splicing factor 2	4.0
SRSF3	-0.113091064583653	0.658127340149549	P84103	P84103;A0A087X2D0	SRSF3_HUMAN	Serine/arginine-rich splicing factor 3	
SRSF4	-2.2204460492503099e-16	1.0	Q08170	Q08170;A0A0D9SEM4	SRSF4_HUMAN	Serine/arginine-rich splicing factor 4	
SRSF5	0.187633935449977	0.288088837062533	Q13243	Q13243;B4DUA4;G3V5K8;B4DJK0	SRSF5_HUMAN	Serine/arginine-rich splicing factor 5	
SRSF6	0.552433935488015	0.041185643155311	Q13247	Q13247;A0A590UK01;A0A590UK80;A0A590UJP7;A0A590UJK4	SRSF6_HUMAN	Serine/arginine-rich splicing factor 6	
SRSF7	0.647408935299225	0.0058342486034816	Q16629	Q16629;C9JAB2;A0A0B4J1Z1	SRSF7_HUMAN	Serine/arginine-rich splicing factor 7	
SRSF8	0.0220784640964249	0.993285822992504	Q9BRL6	Q9BRL6	SRSF8_HUMAN	Serine/arginine-rich splicing factor 8	
SRSF9	0.42945893530645	0.0620910572317715	Q13242	Q13242	SRSF9_HUMAN	Serine/arginine-rich splicing factor 9	
SRXN1	-0.550741064503015	0.053850324077064	Q9BYN0	Q9BYN0	SRXN1_HUMAN	Sulfiredoxin-1	
SS18	17.9012255451424	5.7511073661220104e-15	Q15532	Q15532;J3KT22;J3QQX5;J3KT74;J3QSB3;J3QQW6;J3QQM2;J3QQW2;J3QSG1;J3QS72;J3QLJ7;B4DLD3;J3KRP6;X6R3J2	SSXT_HUMAN	Protein SSXT	1.0
SS18L1	3.66978147165245	0.0101274586696768	O75177	O75177	CREST_HUMAN	Calcium-responsive transactivator	2.0
SS18L2	-0.0380410648790175	0.98275113167717	Q9UHA2	Q9UHA2	S18L2_HUMAN	SS18-like protein 2	6.0
SSB	0.785658935351254	0.0008622287864283	P05455	P05455	LA_HUMAN	Lupus La protein	
SSBP1	0.59065893528124	0.0350279841679251	Q04837	Q04837	SSBP_HUMAN	"""Single-stranded DNA-binding protein, mitochondrial"""	
SSBP2	0.0	1.0	P81877	P81877;A0A087X159	SSBP2_HUMAN	Single-stranded DNA-binding protein 2	
SSBP3	0.128858935501643	0.636363821335024	Q9BWW4	Q9BWW4;P81877;Q9BWG4;D6RAC5;A0A087X159;A0A087WVT6;U3KQ46	SSBP3_HUMAN	Single-stranded DNA-binding protein 3	
SSC4D	8.881784197001249e-16	1.0	Q8WTU2	Q8WTU2	SRB4D_HUMAN	Scavenger receptor cysteine-rich domain-containing group B protein	8.0
SSH1	-4.28089693793297	0.264834857622495	Q8WYL5	Q8WYL5	SSH1_HUMAN	Protein phosphatase Slingshot homolog 1	
SSH2	12.3795184430902	3.9168568665229403e-10	Q76I76	Q76I76;F5H527;A0A3B3IS79	SSH2_HUMAN	Protein phosphatase Slingshot homolog 2	7.0
SSH3	-0.338341064685977	0.164177324590476	Q8TE77	Q8TE77	SSH3_HUMAN	Protein phosphatase Slingshot homolog 3	
SSNA1	0.791083935336374	0.717231609633599	O43805	O43805	SSNA1_HUMAN	Sjoegren syndrome nuclear autoantigen 1	3.0
SSR1	0.690858935300223	0.0043861146331082	P43307	P43307;C9IZQ1;C9J3L8;E9PAL7;C9J5W0;A0A3B3IRT8	SSRA_HUMAN	Translocon-associated protein subunit alpha	
SSR3	0.625795386059703	0.149186974609446	Q9UNL2	Q9UNL2;C9JA28	SSRG_HUMAN	Translocon-associated protein subunit gamma	
SSR4	-0.453391064571612	0.0342021367835784	P51571	P51571	SSRD_HUMAN	Translocon-associated protein subunit delta	
SSRP1	0.278758935355796	0.0353824436385626	Q08945	Q08945	SSRP1_HUMAN	FACT complex subunit SSRP1	
SSTR2	5.3290705182007506e-15	0.999999999999989	P30874	P30874	SSR2_HUMAN	Somatostatin receptor type 2	1.0
SSU72	1.78571513532152	0.0020131243930253	Q9NP77	Q9NP77	SSU72_HUMAN	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	8.0
SSU72P2;SSU72P4;SSU72P5;SSU72P7	4.4498814716196	0.220242229559288	A0A1W2PQ27;A0A1W2PQ64;A0A1W2PQC6;A0A1W2PQD8	A0A1W2PQ27;A0A1W2PQJ5;A0A1W2PQC6;A0A1W2PQD8;A0A1W2PQ64	A0A1W2PQ27_HUMAN;A0A1W2PQ64_HUMAN;A0A1W2PQC6_HUMAN;A0A1W2PQD8_HUMAN	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	
ST13	1.47188393542266	8.99536801519309e-07	P50502	P50502;Q8IZP2;F6VDH7;H7C3I1;Q3KNR6	F10A1_HUMAN	Hsc70-interacting protein	8.0
ST18	-1.77635683940025e-15	0.999999999999995	O60284	O60284;E5RHS3	ST18_HUMAN	Suppression of tumorigenicity 18 protein	2.0
ST3GAL2	-1.50113814922457	0.0071549684846093	Q16842	Q16842	SIA4B_HUMAN	"""CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2"""	
ST3GAL6	0.0	1.0	Q9Y274	Q9Y274;C9JWJ3;C9J0E2;A0A087WXB8;C9IZL6;C9J480	SIA10_HUMAN	"""Type 2 lactosamine alpha-2,3-sialyltransferase"""	5.0
ST6GAL1	-4.41743078618198	0.292973849107765	P15907	P15907	SIAT1_HUMAN	"""Beta-galactoside alpha-2,6-sialyltransferase 1"""	
ST6GALNAC5	2.2204460492503099e-16	1.0	Q9BVH7	Q9BVH7;F2Z2C8	SIA7E_HUMAN	"""Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"""	
ST7	15.216178863226	1.0353949258291999e-34	B7Z4L1;B7Z4U3;E7EPD9;E7EPW5;E9PCV1;G3XAH9;H7BXS2	E9PCV1;B7Z4U3;E7EPD9;H7BXS2;G3XAH9;B7Z4L1;E7EPW5	B7Z4L1_HUMAN;B7Z4U3_HUMAN;E7EPD9_HUMAN;E7EPW5_HUMAN;E9PCV1_HUMAN;G3XAH9_HUMAN;H7BXS2_HUMAN	"""Suppression of tumorigenicity 7, isoform CRA_d"""	7.0
ST7	0.767211999584251	0.174837246515214	Q9NRC1	Q9NRC1;E9PCV1;B7Z4U3;E7EPD9;E7ENZ9;H7BXS2;G3XAH9;B7Z4L1;C9JU30;E7EPW5	ST7_HUMAN	Suppressor of tumorigenicity 7 protein	7.0
ST8SIA3	1.77635683940025e-15	0.999999999999999	O43173	O43173	SIA8C_HUMAN	"""Sia-alpha-2,3-Gal-beta-1,4-GlcNAc-R:alpha 2,8-sialyltransferase"""	1.0
STAG1	-0.332316064618595	0.0733753162242068	Q8WVM7	Q8N3U4;Q8WVM7	STAG1_HUMAN	Cohesin subunit SA-1	
STAG2	-0.48121606467835	0.0115691989659082	Q8N3U4	Q8N3U4	STAG2_HUMAN	Cohesin subunit SA-2	
STAM	0.651591952450151	0.0610661126138495	Q92783	Q92783	STAM1_HUMAN	Signal transducing adapter molecule 1	
STAM2	0.0	1.0	O75886	O75886	STAM2_HUMAN	Signal transducing adapter molecule 2	
STAMBP	-0.323391064689371	0.0416775177745147	O95630	O95630;F5H5B9;C9JK83;C9JEK5;C9JZ93	STABP_HUMAN	STAM-binding protein	8.0
STAMBPL1	-1.16845077695515	0.580922493958404	Q96FJ0	Q96FJ0	STALP_HUMAN	AMSH-like protease	6.0
STAP2	-1.14254211527062	0.724145564113632	Q9UGK3	Q9UGK3	STAP2_HUMAN	Signal-transducing adaptor protein 2	
STARD10	1.81969781931633	0.0010484500861617	Q9Y365	Q9Y365;F5GY11;F5H5A8;F5GY07;F5H8G1;F5H0V7;F5GWK5;F5H1Z6;F5H3G8;F5H8H3	STA10_HUMAN	START domain-containing protein 10	
STARD13	1.77635683940025e-15	0.999999999999997	Q9Y3M8	Q9Y3M8;H3BRG5	STA13_HUMAN	StAR-related lipid transfer protein 13	5.0
STARD3	-0.633984565055599	0.851375719718036	Q14849	Q14849;J3QLM1	STAR3_HUMAN	StAR-related lipid transfer protein 3	
STARD3NL	-0.372641064487954	0.22496748623444	O95772	O95772;C9JPX5;C9JKL2	STR3N_HUMAN	STARD3 N-terminal-like protein	8.0
STARD4	-0.902413010716103	0.584657573198262	Q96DR4	Q96DR4	STAR4_HUMAN	StAR-related lipid transfer protein 4	6.0
STARD5	1.77635683940025e-15	0.999999999999999	Q9NSY2	Q9NSY2	STAR5_HUMAN	StAR-related lipid transfer protein 5	1.0
STARD7	-0.310666064573677	0.0372533017647533	Q9NQZ5	Q9NQZ5	STAR7_HUMAN	"""StAR-related lipid transfer protein 7, mitochondrial"""	
STAT1	-0.447816064568116	0.0428418859197178	P42224	P42224;A0A669KB75;A0A669KB52;E7EPD2;A0A669KBI6;J3KPM9;A0A669KB53;A0A669KBA4;A0A669KB56;A0A669KB68	STAT1_HUMAN	Signal transducer and activator of transcription 1-alpha/beta	
STAT2	-0.505091064657172	0.155233297441266	P52630	P52630;A0A494C164	STAT2_HUMAN	Signal transducer and activator of transcription 2	
STAT3	0.525233935600475	0.0174847780815838	P40763	P40763;G8JLH9	STAT3_HUMAN	Signal transducer and activator of transcription 3	
STAT5B	-0.428652476404206	0.57028441880952	P51692	P42229;P51692;K7EK35;K7EIF9	STA5B_HUMAN	Signal transducer and activator of transcription 5B	
STAT6	-2.11489354657719	2.5153611597677e-05	P42226	P42226;H0YJH6;A0A494C0T4;A0A1W2PNW1	STAT6_HUMAN	Signal transducer and activator of transcription 6	
STAU1	0.113783935481244	0.588768297105809	O95793	O95793;A0A087X1A5;Q5JW30;Q5JW28	STAU1_HUMAN	Double-stranded RNA-binding protein Staufen homolog 1	
STAU1	0.671583935439358	0.0330060981987376	Q5JW28	Q5JW28	Q5JW28_HUMAN	Double-stranded RNA-binding protein Staufen homolog 1 (Fragment)	
STAU2	1.81845089365077	5.20214016059928e-07	Q9NUL3	Q9NUL3;E5RJ67;E7EVJ4;E5RJN7;E7EVI1;E7EPX0	STAU2_HUMAN	Double-stranded RNA-binding protein Staufen homolog 2	8.0
STBD1	-4.84198339466602	0.0097226955780458	O95210	O95210	STBD1_HUMAN	Starch-binding domain-containing protein 1	5.0
STC2	11.0913036072646	6.52175575450552e-13	O76061	O76061;H0YB13	STC2_HUMAN	Stanniocalcin-2	3.0
STEAP3	0.269783935549601	0.917970124804039	Q658P3	Q658P3;B8ZZX6	STEA3_HUMAN	Metalloreductase STEAP3	
STIL	0.482933935563576	0.845449304515076	Q15468	Q15468;E9PSF2;Q5T0C7;A0A0A0MR87;H0Y702	STIL_HUMAN	SCL-interrupting locus protein	
STIM1	0.532933935529435	0.0821494515498226	Q13586	Q13586;E9PNJ4;H0YDB2;G0XQ39	STIM1_HUMAN	Stromal interaction molecule 1	
STIM2	-0.0840410647476517	0.628770530450636	Q9P246	Q9P246;H7C5K2;H7C5C6;H0Y860;H7C5A5;A0A1X7SBY3	STIM2_HUMAN	Stromal interaction molecule 2	
STIMATE	-6.66133814775094e-16	1.0	Q86TL2	Q86TL2;A8MSY1	STIMA_HUMAN	Store-operated calcium entry regulator STIMATE	8.0
STING1	-1.38120704271054	0.417365976179208	Q86WV6	Q86WV6;A0A494C0T1;A0A494C0W5;A0A494C1N5;J3QTB1	STING_HUMAN	Stimulator of interferon genes protein	6.0
STIP1	0.847883935293421	0.0004042159518629	P31948	P31948;F5H783;F5GXD8	STIP1_HUMAN	Stress-induced-phosphoprotein 1	
STK10	13.2353658487535	8.97816365622791e-11	O94804	O94804;H0YB71	STK10_HUMAN	Serine/threonine-protein kinase 10	7.0
STK11	11.0787725932476	4.45048402219504e-05	Q15831	Q15831;K7EP59	STK11_HUMAN	Serine/threonine-protein kinase STK11	
STK11IP	-0.959216064358575	0.0002020906427454	Q8N1F8	Q8N1F8	S11IP_HUMAN	Serine/threonine-protein kinase 11-interacting protein	
STK19	-0.703978060713801	0.0950932713317319	P49842	P49842;A0A140T8X5;B7ZLI8;A0A140TA37	STK19_HUMAN	Serine/threonine-protein kinase 19	4.0
STK24	0.510283935435726	0.0014624291036675	Q9Y6E0	Q9Y6E0;Q5JV98;B4DR80	STK24_HUMAN	Serine/threonine-protein kinase 24	
STK25	15.7946884935526	5.91050373792286e-29	O00506	O00506;E7EM58;C9JN58;C9JFA1	STK25_HUMAN	Serine/threonine-protein kinase 25	1.0
STK26	0.20143393543318	0.469817319395206	Q9P289	Q9P289;Q8NBY1;B4E0Y9	STK26_HUMAN	Serine/threonine-protein kinase 26	8.0
STK3	-0.377966064689723	0.81541866209609	Q13188	Q13188;A0A087WZ06	STK3_HUMAN	Serine/threonine-protein kinase 3	
STK32C	-1.01519106448357	0.535551539175274	Q86UX6	Q86UX6	ST32C_HUMAN	Serine/threonine-protein kinase 32C	
STK35	-0.402441064526208	0.16265660121929	Q8TDR2	Q8TDR2;A0A0C4DGC9	STK35_HUMAN	Serine/threonine-protein kinase 35	8.0
STK36	-13.0142267149033	4.78866809843759e-05	Q9NRP7	Q9NRP7	STK36_HUMAN	Serine/threonine-protein kinase 36	
STK38	-0.459991064455153	0.0201511940143965	Q15208	Q15208	STK38_HUMAN	Serine/threonine-protein kinase 38	
