	wt_d1._vs_TET3KO_d1._diff	wt_d1._vs_TET3KO_d1._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
ULBP1	4.31914098961263	0.0492391676077384	Q9BZM6	Q9BZM6	ULBP1_HUMAN	UL16-binding protein 1	
ULBP2	-6.66133814775094e-16	1.0	Q9BZM5	Q9BZM5	ULBP2_HUMAN	UL16-binding protein 2	2.0
ULK1	-0.397270485639972	0.0792615570665802	O75385	O75385	ULK1_HUMAN	Serine/threonine-protein kinase ULK1	
ULK3	-17.2353606299592	1.27854179780072e-07	Q6PHR2	Q6PHR2	ULK3_HUMAN	Serine/threonine-protein kinase ULK3	5.0
UMPS	0.0465295145052735	0.755198554955592	P11172	P11172;E9PFD2	UMPS_HUMAN	Uridine 5'-monophosphate synthase	
UNC119	-19.6371776522642	1.4706930579802e-18	Q13432	Q13432;C9JSK0;J3QQT8	U119A_HUMAN	Protein unc-119 homolog A	8.0
UNC119B	0.452804514419206	0.160966588410384	A6NIH7	A6NIH7;Q13432;C9JSK0;K7EJU3;K7EN86	U119B_HUMAN	Protein unc-119 homolog B	
UNC13A	12.0652921620836	5.48989052212013e-06	Q9UPW8	Q9UPW8;F8VZH8;F8W059;F8W0P6	UN13A_HUMAN	Protein unc-13 homolog A	2.0
UNC13B	-0.316045485484153	0.117929135772508	O14795	O14795;A0A1B0GVW8;B1AM27;F8W8M9;A0A1B0GUS7;I6L9J0	UN13B_HUMAN	Protein unc-13 homolog B	
UNC45A	-0.246170485514821	0.123132926083405	Q9H3U1	Q9H3U1;A0A1W2PNX8	UN45A_HUMAN	Protein unc-45 homolog A	
UNC45B	1.77635683940025e-15	0.999999999999999	Q8IWX7	Q8IWX7	UN45B_HUMAN	Protein unc-45 homolog B	
UNC5C	-1.77635683940025e-15	0.999999999999996	O95185	O95185;D6RE16;A0A087X152;E0CX15	UNC5C_HUMAN	Netrin receptor UNC5C	2.0
UNG	-0.0983204857362239	0.709236172532381	P13051	P13051	UNG_HUMAN	Uracil-DNA glycosylase	
UNK	1.4656701318342	0.0547165177108964	Q9C0B0	Q9C0B0	UNK_HUMAN	RING finger protein unkempt homolog	7.0
UPF1	0.250054514271426	0.0231245509617603	Q92900	Q92900	RENT1_HUMAN	Regulator of nonsense transcripts 1	
UPF2	-0.445645485522945	0.0168512211018016	Q9HAU5	Q9HAU5	RENT2_HUMAN	Regulator of nonsense transcripts 2	
UPF3A	-0.1608059534463	0.554964620462125	Q9H1J1	Q9H1J1	REN3A_HUMAN	Regulator of nonsense transcripts 3A	7.0
UPF3B	0.092254514350298	0.612566681204304	Q9BZI7	Q9BZI7;A0A087WYC8	REN3B_HUMAN	Regulator of nonsense transcripts 3B	
UPP1	-0.257820485579675	0.389287676302101	Q16831	Q16831;C9J486;B4DND0;C9JIP2	UPP1_HUMAN	Uridine phosphorylase 1	
UPRT	0.459029514509368	0.119187526174596	Q96BW1	Q96BW1;E9PSD7;A0A494C0H3;A0A0A0MRR5	UPP_HUMAN	Uracil phosphoribosyltransferase homolog	
UQCC1	-0.38457048534805	0.062603547802326	Q9NVA1	Q9NVA1;B1AKV2;B1AKV3;B1AKV6	UQCC1_HUMAN	Ubiquinol-cytochrome-c reductase complex assembly factor 1	
UQCC2	1.33226762955019e-15	1.0	Q9BRT2	Q9BRT2;Q5TAQ0;V5IRT4	UQCC2_HUMAN	Ubiquinol-cytochrome-c reductase complex assembly factor 2	
UQCC3	12.3789849965618	0.0005456832179383	Q6UW78	Q6UW78	UQCC3_HUMAN	Ubiquinol-cytochrome-c reductase complex assembly factor 3	1.0
UQCRB	-0.241095485544001	0.346581069637935	P14927	P14927	QCR7_HUMAN	Cytochrome b-c1 complex subunit 7	
UQCRC1	-0.311070485631745	0.0707239550878612	P31930	P31930	QCR1_HUMAN	"""Cytochrome b-c1 complex subunit 1, mitochondrial"""	
UQCRC2	0.117429514506348	0.481673621749133	P22695	P22695;H3BRG4;H3BSJ9;H3BP04	QCR2_HUMAN	"""Cytochrome b-c1 complex subunit 2, mitochondrial"""	
UQCRFS1	0.526654514426994	0.0205877499060535	P47985	P47985;P0C7P4	UCRI_HUMAN	"""Cytochrome b-c1 complex subunit Rieske, mitochondrial"""	
UQCRH	-0.691195485398701	0.0062037838689147	P07919	P07919	QCR6_HUMAN	"""Cytochrome b-c1 complex subunit 6, mitochondrial"""	
URB1	-0.179745485510153	0.573879809894838	O60287	O60287	NPA1P_HUMAN	Nucleolar pre-ribosomal-associated protein 1	
URB2	0.195979514532954	0.708939131997513	Q14146	Q14146	URB2_HUMAN	Unhealthy ribosome biogenesis protein 2 homolog	
URGCP	-0.180120485449308	0.625057063575714	Q8TCY9	Q8TCY9	URGCP_HUMAN	Up-regulator of cell proliferation	
URI1	-0.604995485562252	0.0524777564985097	O94763	O94763;I3NI51	RMP_HUMAN	Unconventional prefoldin RPB5 interactor 1	
URM1	-0.0958454853859791	0.895726257412619	Q9BTM9	Q9BTM9	URM1_HUMAN	Ubiquitin-related modifier 1	6.0
UROD	-0.547945485660822	0.000603571102244	P06132	P06132;A0A494C0S8;H0Y5R6;A0A1B0GVN9;A0A1B0GVZ4;A0A494C007;A0A494C1T3;Q5T446;A0A494C1D8;A0A494C0Q8;A0A494BZY8	DCUP_HUMAN	Uroporphyrinogen decarboxylase	8.0
UROS	-0.289370485477139	0.325054368953852	P10746	P10746;Q5T3L9;A0A3B3IUC8;A0A087WUV7;A0A3B3ISL9;A0A3B3ISM6;A0A3B3IS76;A0A3B3ISX6;A0A3B3ITJ2	HEM4_HUMAN	Uroporphyrinogen-III synthase	
USE1	-0.294145485539421	0.853953911412779	Q9NZ43	Q9NZ43;G8JLK1;M0QZE0	USE1_HUMAN	Vesicle transport protein USE1	
USF1	1.20607951434612	0.462145732905635	P22415	P22415;B1AQP1;E9PME6	USF1_HUMAN	Upstream stimulatory factor 1	7.0
USF2	-1.19984548553273	4.19707581780018e-07	Q15853	Q15853;M0QY46;B4DLJ1	USF2_HUMAN	Upstream stimulatory factor 2	8.0
USO1	-0.0183704857365328	0.905491255248743	O60763	O60763	USO1_HUMAN	General vesicular transport factor p115	
USP1	-0.350245485699453	0.832988336648098	O94782	O94782;C9JC88	UBP1_HUMAN	Ubiquitin carboxyl-terminal hydrolase 1	6.0
USP10	0.386879514619096	0.0129562066048279	Q14694	Q14694	UBP10_HUMAN	Ubiquitin carboxyl-terminal hydrolase 10	
USP11	0.114404514513122	0.521892561349307	P51784	P51784;G5E9A6	UBP11_HUMAN	Ubiquitin carboxyl-terminal hydrolase 11	
USP12;USP46	-0.919870485569636	0.0555998777335163	O75317;P62068	O75317;P62068;H7BZK6	UBP12_HUMAN;UBP46_HUMAN	Ubiquitin carboxyl-terminal hydrolase 12	
USP13	0.161754514560876	0.3310715829851	Q92995	Q92995;H7C5J3	UBP13_HUMAN	Ubiquitin carboxyl-terminal hydrolase 13	
USP14	0.182654514424481	0.298930377942698	P54578	P54578;A6NJA2	UBP14_HUMAN	Ubiquitin carboxyl-terminal hydrolase 14	
USP15	0.0469045145994258	0.776435037349786	Q9Y4E8	Q9Y4E8	UBP15_HUMAN	Ubiquitin carboxyl-terminal hydrolase 15	
USP16	-0.733895485639799	0.0014450351652804	Q9Y5T5	Q9Y5T5	UBP16_HUMAN	Ubiquitin carboxyl-terminal hydrolase 16	8.0
USP19	0.0	1.0	A0A0A0MR08;H0YB23	H0YB23;A0A0A0MR08	A0A0A0MR08_HUMAN;H0YB23_HUMAN	Ubiquitin carboxyl-terminal hydrolase 19 (Fragment)	
USP19	0.0486045147084049	0.81608474223025	O94966	O94966;E7ESU0	UBP19_HUMAN	Ubiquitin carboxyl-terminal hydrolase 19	
USP20	0.0368689769070727	0.986775721547653	Q9Y2K6	Q9Y2K6	UBP20_HUMAN	Ubiquitin carboxyl-terminal hydrolase 20	
USP22	-0.617320485321102	0.380809375674683	Q9UPT9	Q9UPT9;K7ERX6;K7ESK0;J3QS30	UBP22_HUMAN	Ubiquitin carboxyl-terminal hydrolase 22	
USP24	-0.398620485666328	0.0668942649432025	Q9UPU5	Q9UPU5	UBP24_HUMAN	Ubiquitin carboxyl-terminal hydrolase 24	
USP25	0.126854514565451	0.935398910215449	Q9UHP3	Q9UHP3;Q96B65	UBP25_HUMAN	Ubiquitin carboxyl-terminal hydrolase 25	
USP27X	2.2204460492503099e-16	1.0	A6NNY8	A6NNY8	UBP27_HUMAN	Ubiquitin carboxyl-terminal hydrolase 27	
USP28	-0.0308704854612216	0.931717537270062	Q96RU2	Q96RU2;H0YG96;G3V1N5;B4E3L3	UBP28_HUMAN	Ubiquitin carboxyl-terminal hydrolase 28	
USP3	0.0	1.0	Q9Y6I4	Q9Y6I4;H0YKU8;H0YLB7;H0YLG0;H0YMI4;Q6JHV3	UBP3_HUMAN	Ubiquitin carboxyl-terminal hydrolase 3	8.0
USP30	-15.8220593168012	1.02522247828579e-12	Q70CQ3	Q70CQ3;F5H8D3;B3KUS5;F5GXG2	UBP30_HUMAN	Ubiquitin carboxyl-terminal hydrolase 30	5.0
USP31	-1.33226762955019e-15	1.0	Q70CQ4	Q70CQ4	UBP31_HUMAN	Ubiquitin carboxyl-terminal hydrolase 31	
USP32	-0.342995485511125	0.226575307380358	Q8NFA0	Q8NFA0;K7EQL6	UBP32_HUMAN	Ubiquitin carboxyl-terminal hydrolase 32	
USP33	4.44089209850063e-16	1.0	Q8TEY7	Q8TEY7;H0YCV3;H0YD08	UBP33_HUMAN	Ubiquitin carboxyl-terminal hydrolase 33	
USP34	-0.425645485941878	0.233221933792338	Q70CQ2	Q70CQ2	UBP34_HUMAN	Ubiquitin carboxyl-terminal hydrolase 34	
USP35	-0.959620485664626	0.0216179794072095	Q9P2H5	Q9P2H5;E9PK78	UBP35_HUMAN	Ubiquitin carboxyl-terminal hydrolase 35	
USP36	2.21095451461424	0.10514847620404	Q9P275	Q9P275;A0A075B784;K7EMM6;E9PEW0	UBP36_HUMAN	Ubiquitin carboxyl-terminal hydrolase 36	1.0
USP38	-0.456170485490055	0.825022224473607	Q8NB14	Q8NB14	UBP38_HUMAN	Ubiquitin carboxyl-terminal hydrolase 38	5.0
USP39	0.0771545144515713	0.676393614341562	Q53GS9	Q53GS9;A0A087X1B2;B9A018	SNUT2_HUMAN	U4/U6.U5 tri-snRNP-associated protein 2	
USP4	-0.569220485461546	0.001712861742325	Q13107	Q13107;H7C189	UBP4_HUMAN	Ubiquitin carboxyl-terminal hydrolase 4	8.0
USP40	15.323669668523	3.93701670940392e-06	Q9NVE5	Q9NVE5	UBP40_HUMAN	Ubiquitin carboxyl-terminal hydrolase 40	8.0
USP42	-0.335470485365853	0.0496248226021542	Q9H9J4	Q9H9J4	UBP42_HUMAN	Ubiquitin carboxyl-terminal hydrolase 42	
USP43	12.2587835488116	0.0002639088559839	Q70EL4	Q70EL4;V9GXZ5;V9GZ20	UBP43_HUMAN	Ubiquitin carboxyl-terminal hydrolase 43	3.0
USP44	4.44089209850063e-16	0.999999999999997	Q9H0E7	Q9H0E7;F8VRI7	UBP44_HUMAN	Ubiquitin carboxyl-terminal hydrolase 44	3.0
USP47	-0.0976954855190542	0.516984033893206	Q96K76	Q96K76	UBP47_HUMAN	Ubiquitin carboxyl-terminal hydrolase 47	
USP48	-0.24329548555815	0.263937211165616	Q86UV5	Q86UV5	UBP48_HUMAN	Ubiquitin carboxyl-terminal hydrolase 48	
USP5	-0.185270485622382	0.0857269841420813	P45974	P45974	UBP5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 5	
USP51	-1.40168241818498	0.442226014014216	Q70EK9	Q70EK9;A0A1B0GVA6	UBP51_HUMAN	Ubiquitin carboxyl-terminal hydrolase 51	6.0
USP54	0.0646990738310507	0.980858018957244	Q70EL1	Q70EL1;H7C296;R4GN32;H7C1E9	UBP54_HUMAN	Inactive ubiquitin carboxyl-terminal hydrolase 54	
USP7	0.505804514476456	0.0027651649231013	Q93009	Q93009;A0A669KBL1;H3BND8;F5H2X1	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7	
USP8	0.163929514699021	0.208886994061324	P40818	P40818;H0YKV1;A0A075B720;H0YLH2;H0YM47;H0YNL5	UBP8_HUMAN	Ubiquitin carboxyl-terminal hydrolase 8	
USP9X	-0.242445485481703	0.349690817472009	Q93008	Q93008;O00507	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	
USP9Y	1.13222951443262	0.0103915527177517	O00507	O00507	USP9Y_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	8.0
UST	14.283489468073	7.7736893028298e-08	Q9Y2C2	Q9Y2C2	UST_HUMAN	Uronyl 2-sulfotransferase	1.0
UTF1	-0.436420485279392	0.197254677411934	Q5T230	Q5T230	UTF1_HUMAN	Undifferentiated embryonic cell transcription factor 1	
UTP11	11.9835706947986	5.08163587835928e-05	Q9Y3A2	Q9Y3A2	UTP11_HUMAN	Probable U3 small nucleolar RNA-associated protein 11	7.0
UTP14A	0.80637951441491	0.0021710859907805	Q9BVJ6	Q9BVJ6	UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A	
UTP15	0.752179514534177	0.0005007946200206	Q8TED0	Q8TED0;H0Y8P4	UTP15_HUMAN	U3 small nucleolar RNA-associated protein 15 homolog	8.0
UTP18	0.210129514720105	0.455108119917089	Q9Y5J1	Q9Y5J1;J3KSR7	UTP18_HUMAN	U3 small nucleolar RNA-associated protein 18 homolog	
UTP20	-0.0974954855210726	0.656457995552074	O75691	O75691	UTP20_HUMAN	Small subunit processome component 20 homolog	
UTP23	-0.272920485496325	0.392760251168149	Q9BRU9	Q9BRU9;E5RH13;E5RGP0;E5RIC4;G3XAM4	UTP23_HUMAN	rRNA-processing protein UTP23 homolog	
UTP3	0.566504514550275	0.0559995100183615	Q9NQZ2	Q9NQZ2	SAS10_HUMAN	Something about silencing protein 10	
UTP4	0.132454514576022	0.423464608156414	Q969X6	Q969X6;H3BSH7;A0A0J9YXV4;A0A0J9YWM9;A0A0J9YWK2	UTP4_HUMAN	U3 small nucleolar RNA-associated protein 4 homolog	8.0
UTP6	0.0415295146228232	0.85409391152492	Q9NYH9	Q9NYH9	UTP6_HUMAN	U3 small nucleolar RNA-associated protein 6 homolog	
UTRN	-0.202395485906429	0.266966441156549	P46939	P46939	UTRO_HUMAN	Utrophin	
UVRAG	-0.212070485480147	0.730915619914135	Q9P2Y5	Q9P2Y5;H0YDD1;E9PR71	UVRAG_HUMAN	UV radiation resistance-associated gene protein	
UVSSA	0.186279514574206	0.534192730841449	Q2YD98	Q2YD98	UVSSA_HUMAN	UV-stimulated scaffold protein A	
UXS1	0.196454514448952	0.331367743691464	Q8NBZ7	Q8NBZ7;C9JE50;C9JCB7	UXS1_HUMAN	UDP-glucuronic acid decarboxylase 1	
VAC14	0.0121045143287013	0.952000397396115	Q08AM6	Q08AM6	VAC14_HUMAN	Protein VAC14 homolog	
VAMP2	-0.110620485810628	0.698901109066795	P63027	P63027;J3QRU4;F8WCA0;L7N2F9	VAMP2_HUMAN	Vesicle-associated membrane protein 2	
VAMP3	-0.42307048556205	0.221457147304324	Q15836	Q15836	VAMP3_HUMAN	Vesicle-associated membrane protein 3	
VAMP4	-0.0138704856300578	0.970656718338055	O75379	O75379	VAMP4_HUMAN	Vesicle-associated membrane protein 4	
VAMP7	4.40689686713448	0.0436492755836793	P51809	P51809	VAMP7_HUMAN	Vesicle-associated membrane protein 7	1.0
VAMP8	0.246729514448273	0.565442159396392	Q9BV40	Q9BV40;C9JXZ5	VAMP8_HUMAN	Vesicle-associated membrane protein 8	
VANGL1	0.280479514228599	0.274601817469595	Q8TAA9	Q8TAA9	VANG1_HUMAN	Vang-like protein 1	
VANGL2	-0.928295485630652	0.0598108242056964	Q9ULK5	Q9ULK5	VANG2_HUMAN	Vang-like protein 2	
VAPA	1.06107951452407	0.0008020586983938	Q9P0L0	Q9P0L0	VAPA_HUMAN	Vesicle-associated membrane protein-associated protein A	8.0
VAPB	0.949054514710543	0.0002998095970356	O95292	O95292;E5RK64	VAPB_HUMAN	Vesicle-associated membrane protein-associated protein B/C	8.0
VARS1	-0.156395485459075	0.509414990273725	P26640	P26640;A0A140T954;A0A0G2JJT9;A2ABF4	SYVC_HUMAN	Valine--tRNA ligase	
VARS2	-0.432095485527618	0.136383465481932	Q5ST30	Q5ST30;A0A0G2JL52;A0A140TA35;A0A0A0MTG1;A0A0G2JIA5;A0A140TA36;A0A140TA45;B4E0K6;B7ZL25;A0A140T8Y0;A0A140TA40	SYVM_HUMAN	"""Valine--tRNA ligase, mitochondrial"""	
VASH1	0.0	1.0	Q7L8A9	Q7L8A9	VASH1_HUMAN	Tubulinyl-Tyr carboxypeptidase 1	2.0
VASH2	-0.08393378837025	0.979807300909756	Q86V25	Q86V25	VASH2_HUMAN	Tubulinyl-Tyr carboxypeptidase 2	
VASN	-0.17022048547685	0.934823072796628	Q6EMK4	Q6EMK4	VASN_HUMAN	Vasorin	
VASP	0.398704514271795	0.0543988785654719	P50552	P50552;K7ENL7;K7ENR7	VASP_HUMAN	Vasodilator-stimulated phosphoprotein	8.0
VAT1	0.363279514367527	0.0958547226475941	Q99536	Q99536;K7EJM4	VAT1_HUMAN	Synaptic vesicle membrane protein VAT-1 homolog	
VAT1L	0.564754514488218	0.0465938440275214	Q9HCJ6	Q9HCJ6	VAT1L_HUMAN	Synaptic vesicle membrane protein VAT-1 homolog-like	
VAV2	-0.0913704855105699	0.697643972166172	P52735	P52735	VAV2_HUMAN	Guanine nucleotide exchange factor VAV2	8.0
VAV3	-0.559545485358242	0.230227667992479	Q9UKW4	Q9UKW4;H0YDG2	VAV3_HUMAN	Guanine nucleotide exchange factor VAV3	8.0
VBP1	0.219004514691321	0.383288815336662	P61758	P61758	PFD3_HUMAN	Prefoldin subunit 3	
VCAN	-0.27987048536	0.222776896424035	P13611	P13611;Q86W61;E9PF17;D6RGZ6	CSPG2_HUMAN	Versican core protein	8.0
VCL	0.368729514541133	0.0101531257911734	P18206	P18206	VINC_HUMAN	Vinculin	8.0
VCP	0.0407295143682092	0.686858916709282	P55072	P55072	TERA_HUMAN	Transitional endoplasmic reticulum ATPase	
VCPIP1	-0.310920485550348	0.0315210037370918	Q96JH7	Q96JH7	VCIP1_HUMAN	Deubiquitinating protein VCIP135	
VDAC1	0.815379514345967	0.000686012833583	P21796	P21796	VDAC1_HUMAN	Voltage-dependent anion-selective channel protein 1	8.0
VDAC2	1.12790451451319	0.0003156493346898	P45880	P45880;A0A0A0MR02	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	8.0
VDAC2	16.4417099046212	9.61534303040654e-06	Q5JSD2	Q5JSD2	Q5JSD2_HUMAN	Outer mitochondrial membrane protein porin 2 (Fragment)	8.0
VDAC3	1.02735451450898	0.0010237014534944	Q9Y277	Q9Y277	VDAC3_HUMAN	Voltage-dependent anion-selective channel protein 3	
VEGFD	-6.66133814775094e-16	0.999999999999998	O43915	O43915	VEGFD_HUMAN	Vascular endothelial growth factor D	
VENTX	-1.77635683940025e-15	1.0	O95231	O95231	VENTX_HUMAN	Homeobox protein VENTX	
VEZF1	3.99244686720147	0.118205281793419	Q14119	Q14119;J3QSH4	VEZF1_HUMAN	Vascular endothelial zinc finger 1	1.0
VEZT	-0.331895485545203	0.455538133712431	Q9HBM0	Q9HBM0;F8W8C2	VEZA_HUMAN	Vezatin	
VGF	0.771679514413545	0.626942692093663	O15240	O15240;Q05BJ3	VGF_HUMAN	Neurosecretory protein VGF	7.0
VGLL4	-0.25119548534105	0.875348309545616	Q14135	Q14135;E7EWF5;G5E9M7;A0A075B6E4;G5E9M9;A0A0A6YYI5	VGLL4_HUMAN	Transcription cofactor vestigial-like protein 4	
VHL	-0.212970485436166	0.34087006652538	P40337	P40337	VHL_HUMAN	von Hippel-Lindau disease tumor suppressor	8.0
VIL1	-0.557545485420306	0.0538366914321671	P09327	P09327;H7C0B6;B4DV78	VILI_HUMAN	Villin-1	8.0
VIM	0.736404514342723	0.0094506337965555	P08670	P08670;B0YJC5;B0YJC4	VIME_HUMAN	Vimentin	
VIPAS39	-0.661920485646405	0.0031679150244532	Q9H9C1	Q9H9C1;G3V4K3	SPE39_HUMAN	Spermatogenesis-defective protein 39 homolog	8.0
VIRMA	0.326429514435027	0.172459207462237	Q69YN4	Q69YN4;H0YBN5	VIR_HUMAN	Protein virilizer homolog	
VKORC1	0.543346893017841	0.840475884289582	Q9BQB6	Q9BQB6;F8W9H0;E9PLN8;I3L3B4	VKOR1_HUMAN	Vitamin K epoxide reductase complex subunit 1	7.0
VKORC1L1	11.4088275367318	7.47633446217696e-05	A0A3B3ISV4	A0A3B3ISV4	A0A3B3ISV4_HUMAN	Vitamin-K-epoxide reductase (warfarin-sensitive)	1.0
VKORC1L1	-0.498745485412947	0.377674425116533	Q8N0U8	Q8N0U8;A0A3B3ISV4	VKORL_HUMAN	Vitamin K epoxide reductase complex subunit 1-like protein 1	1.0
VLDLR	-12.5701100200362	0.0014471829113135	P98155	P98155	VLDLR_HUMAN	Very low-density lipoprotein receptor	
VMA21	-1.33226762955019e-15	1.0	Q3ZAQ7	Q3ZAQ7	VMA21_HUMAN	Vacuolar ATPase assembly integral membrane protein VMA21	1.0
VMP1	0.0	1.0	Q96GC9	Q96GC9;K7EPE7	VMP1_HUMAN	Vacuole membrane protein 1	
VPS11	-0.364520485318508	0.066406029772737	Q9H270	Q9H270;A0A087WXL6;B7Z879	VPS11_HUMAN	Vacuolar protein sorting-associated protein 11 homolog	8.0
VPS13A	0.0452045145409947	0.890394472219188	Q96RL7	Q96RL7	VP13A_HUMAN	Vacuolar protein sorting-associated protein 13A	
VPS13B	0.106629514476765	0.68487450967124	Q7Z7G8	Q7Z7G8	VP13B_HUMAN	Vacuolar protein sorting-associated protein 13B	
VPS13C	-0.284470485683556	0.510078986923545	Q709C8	Q709C8;A0A3B3IU50	VP13C_HUMAN	Vacuolar protein sorting-associated protein 13C	
VPS13D	0.762754514573675	0.0957736433368612	Q5THJ4	Q5THJ4;H3BLS7;A0A2R8YD87	VP13D_HUMAN	Vacuolar protein sorting-associated protein 13D	
VPS16	-0.0590204856237762	0.749093977995056	Q9H269	Q9H269	VPS16_HUMAN	Vacuolar protein sorting-associated protein 16 homolog	
VPS18	-0.472120485551049	0.0296792952315129	Q9P253	Q9P253	VPS18_HUMAN	Vacuolar protein sorting-associated protein 18 homolog	
VPS25	-0.0017454854795175	0.990365795910446	Q9BRG1	Q9BRG1;K7ENE3	VPS25_HUMAN	Vacuolar protein-sorting-associated protein 25	
VPS26A	-0.0975954853271261	0.631783054036483	O75436	O75436	VP26A_HUMAN	Vacuolar protein sorting-associated protein 26A	
VPS26B	-0.147645485314527	0.571015183167086	Q4G0F5	Q4G0F5	VP26B_HUMAN	Vacuolar protein sorting-associated protein 26B	
VPS26C	-1.87259938200065	0.0013771858977407	O14972	O14972;A8MTY9;A8MY26	VP26C_HUMAN	Vacuolar protein sorting-associated protein 26C	
VPS28	-0.477995485534731	0.0002034529359194	Q9UK41	Q9UK41;E9PR04;E9PM90;E9PQR7	VPS28_HUMAN	Vacuolar protein sorting-associated protein 28 homolog	8.0
VPS29	0.226879514290903	0.797373606576134	Q9UBQ0	Q9UBQ0;F8VXU5;Q05DG7	VPS29_HUMAN	Vacuolar protein sorting-associated protein 29	
VPS33A	-0.0381704854386982	0.82094229273168	Q96AX1	Q96AX1;F5H2X5;A0A2R8YF87;H3BMM5	VP33A_HUMAN	Vacuolar protein sorting-associated protein 33A	
VPS33B	-0.496270485621018	0.0131158194221201	Q9H267	Q9H267;A0A2R8YDQ0;F5H008	VP33B_HUMAN	Vacuolar protein sorting-associated protein 33B	
VPS35	-0.281895485462442	0.184636636264554	Q96QK1	Q96QK1	VPS35_HUMAN	Vacuolar protein sorting-associated protein 35	
VPS35L	-0.104520485625955	0.812582427978531	Q7Z3J2	Q7Z3J2;C9J7I2;E7EWW0;H3BV68;F5H7K1	VP35L_HUMAN	VPS35 endosomal protein sorting factor-like	
VPS36	-0.0662454854434245	0.636110244773278	Q86VN1	Q86VN1;A0A3B3ISW7	VPS36_HUMAN	Vacuolar protein-sorting-associated protein 36	
VPS37A	-16.5436769213206	1.53619168302332e-07	Q8NEZ2	Q8NEZ2;H0YBN0	VP37A_HUMAN	Vacuolar protein sorting-associated protein 37A	1.0
VPS37B	-0.311120485475744	0.363182013396918	Q9H9H4	Q9H9H4;F5H4M0;F5H1F6	VP37B_HUMAN	Vacuolar protein sorting-associated protein 37B	
VPS37C	0.210479514383927	0.40056356490249	A5D8V6	A5D8V6;F5H4Q5	VP37C_HUMAN	Vacuolar protein sorting-associated protein 37C	
VPS37D	16.8824680196672	8.841114206162049e-30	Q86XT2	Q86XT2;C9JYT9	VP37D_HUMAN	Vacuolar protein sorting-associated protein 37D	2.0
VPS39	-0.153470485478323	0.604986733768855	Q96JC1	Q96JC1	VPS39_HUMAN	Vam6/Vps39-like protein	
VPS41	0.27952951453625	0.362867790095168	P49754	P49754	VPS41_HUMAN	Vacuolar protein sorting-associated protein 41 homolog	
VPS45	-0.202995485734828	0.26684244458149	Q9NRW7	Q9NRW7;A0A2R8YE10;A0A087WU65	VPS45_HUMAN	Vacuolar protein sorting-associated protein 45	
VPS4A	-0.357720485572941	0.0348422564359626	Q9UN37	Q9UN37;I3L4J1	VPS4A_HUMAN	Vacuolar protein sorting-associated protein 4A	8.0
VPS4B	0.079004514873052	0.723470026864421	O75351	O75351	VPS4B_HUMAN	Vacuolar protein sorting-associated protein 4B	
VPS50	-0.224824335743044	0.695816910919505	Q96JG6	Q96JG6	VPS50_HUMAN	Syndetin	
VPS51	-0.0860954856009215	0.69999612527703	Q9UID3	Q9UID3;H0YEE1;H0YCB7	VPS51_HUMAN	Vacuolar protein sorting-associated protein 51 homolog	
VPS52	0.135054515024962	0.634481655391139	Q8N1B4	Q8N1B4	VPS52_HUMAN	Vacuolar protein sorting-associated protein 52 homolog	
VPS53	-0.418270485512124	0.0119841235487871	Q5VIR6	Q5VIR6;I3L184;F6VX93	VPS53_HUMAN	Vacuolar protein sorting-associated protein 53 homolog	
VPS54	-4.44089209850063e-16	1.0	Q9P1Q0	Q9P1Q0	VPS54_HUMAN	Vacuolar protein sorting-associated protein 54	
VPS72	-0.0467454856362224	0.95265010772463	Q15906	Q15906	VPS72_HUMAN	Vacuolar protein sorting-associated protein 72 homolog	
VPS8	-0.910637799297376	0.726369429288587	C9JP71	C9JP71	C9JP71_HUMAN	Vacuolar protein sorting-associated protein 8 homolog	
VPS8	0.238779514539619	0.625317574213671	Q8N3P4	Q8N3P4;C9JJN9	VPS8_HUMAN	Vacuolar protein sorting-associated protein 8 homolog	
VPS9D1	-11.0676423770882	0.0016412981448248	Q9Y2B5	Q9Y2B5;H3BM58	VP9D1_HUMAN	VPS9 domain-containing protein 1	7.0
VRK1	-0.215595485552534	0.103131262602051	Q99986	Q99986	VRK1_HUMAN	Serine/threonine-protein kinase VRK1	
VRK2	-1.42089292964209	0.600357797812295	Q86Y07	Q86Y07	VRK2_HUMAN	Serine/threonine-protein kinase VRK2	
VRK3	-0.662845485436325	0.0009867331259923	Q8IV63	Q8IV63;M0QYA8;M0R073	VRK3_HUMAN	Inactive serine/threonine-protein kinase VRK3	8.0
VRTN	-0.476120485275008	0.377608602062531	Q9H8Y1	Q9H8Y1	VRTN_HUMAN	Vertnin	
VSIG10	0.0	1.0	Q8N0Z9	Q8N0Z9	VSI10_HUMAN	V-set and immunoglobulin domain-containing protein 10	
VSNL1	0.0832545143532428	0.811399512007727	P62760	P62760	VISL1_HUMAN	Visinin-like protein 1	
